,Res_depth,thickness,Res_perm,poro,geo_gradient,ntg,Pinj,Pprod,CGtime,Sw,CGtype,time,efft,watt,ymft,gwrt,capt
1398,1847.75,265.838,31.1698,0.0697,0.031,0.4961,0.7228,40.779,0.0,1.0,3.0,9,0.7176203466049087,743974.0000000001,1.0,1615.6021581399352,1674933000.0000012
1399,1847.75,265.838,31.1698,0.0697,0.031,0.4961,0.7228,40.779,0.0,1.0,3.0,10,0.7244887429909466,736130.0000000001,1.0,1735.897192072053,1763789999.9999983
1400,2948.25,140.703,495.7048,0.1645,0.0352,0.8178,0.6828,55.962,0.0,1.0,3.0,1,0.7841350170206237,13922280.0,1.0,1189.2771873572433,21115560000.0
1401,2948.25,140.703,495.7048,0.1645,0.0352,0.8178,0.6828,55.962,0.0,1.0,3.0,2,0.8141550703217229,13232850.0,1.0,1654.6768080950058,26894250000.000004
1402,2948.25,140.703,495.7048,0.1645,0.0352,0.8178,0.6828,55.962,0.0,1.0,3.0,3,0.819503711630232,12782350.000000002,1.0,2057.4237131669847,32091020000.0
1403,2948.25,140.703,495.7048,0.1645,0.0352,0.8178,0.6828,55.962,0.0,1.0,3.0,4,0.8294048708591026,12565709.999999996,1.0,2380.6812348844596,36067970000.0
1404,2948.25,140.703,495.7048,0.1645,0.0352,0.8178,0.6828,55.962,0.0,1.0,3.0,5,0.8457751252503736,12415010.000000002,1.0,2673.3284951039104,39241400000.0
1405,2948.25,140.703,495.7048,0.1645,0.0352,0.8178,0.6828,55.962,0.0,1.0,3.0,6,0.853516260790431,12255579.999999994,1.0,2930.9914341059357,42085900000.00001
1406,2948.25,140.703,495.7048,0.1645,0.0352,0.8178,0.6828,55.962,0.0,1.0,3.0,7,0.864454412797925,12091470.000000002,1.0,3174.8000863418592,44407199999.99999
1407,2948.25,140.703,495.7048,0.1645,0.0352,0.8178,0.6828,55.962,0.0,1.0,3.0,8,0.8701136233956102,11966050.00000001,1.0,3377.1043911733573,46442900000.00001
1408,2948.25,140.703,495.7048,0.1645,0.0352,0.8178,0.6828,55.962,0.0,1.0,3.0,9,0.8793504539559017,11865600.0,1.0,3571.1384169363546,48187500000.0
1409,2948.25,140.703,495.7048,0.1645,0.0352,0.8178,0.6828,55.962,0.0,1.0,3.0,10,0.8822764436488285,11780000.000000002,1.0,3731.969439728354,49828599999.99999
1410,1405.75,216.393,524.8756,0.1344,0.0395,0.8118,0.6638,34.968,0.0,1.0,3.0,1,0.7291812888781067,12807840.0,1.0,245.9430317680421,4319912000.0
1411,1405.75,216.393,524.8756,0.1344,0.0395,0.8118,0.6638,34.968,0.0,1.0,3.0,2,0.7179964732347494,12010470.0,1.0,473.66830773483457,7923408000.0
1412,1405.75,216.393,524.8756,0.1344,0.0395,0.8118,0.6638,34.968,0.0,1.0,3.0,3,0.7035016968104237,11888769.999999998,1.0,664.6879365989922,11232840000.0
1413,1405.75,216.393,524.8756,0.1344,0.0395,0.8118,0.6638,34.968,0.0,1.0,3.0,4,0.7160982588971313,11801900.000000004,1.0,819.3460375024358,13503509999.999998
1414,1405.75,216.393,524.8756,0.1344,0.0395,0.8118,0.6638,34.968,0.0,1.0,3.0,5,0.7221880552797566,11830379.999999998,1.0,949.9153873332896,15560850000.000002
1415,1405.75,216.393,524.8756,0.1344,0.0395,0.8118,0.6638,34.968,0.0,1.0,3.0,6,0.7482030468316643,11748500.000000007,1.0,1094.1379750606454,17180470000.0
1416,1405.75,216.393,524.8756,0.1344,0.0395,0.8118,0.6638,34.968,0.0,1.0,3.0,7,0.7609200494237014,11710669.999999993,1.0,1217.39917528203,18735950000.000004
1417,1405.75,216.393,524.8756,0.1344,0.0395,0.8118,0.6638,34.968,0.0,1.0,3.0,8,0.7791870510083851,11667019.999999994,1.0,1318.442070040165,19741460000.000004
1418,1405.75,216.393,524.8756,0.1344,0.0395,0.8118,0.6638,34.968,0.0,1.0,3.0,9,0.7748816104839958,11675950.0,1.0,1373.3965972790218,20694399999.99999
1419,1405.75,216.393,524.8756,0.1344,0.0395,0.8118,0.6638,34.968,0.0,1.0,3.0,10,0.8106147805634508,11651900.000000011,1.0,1475.9618602974608,21215700000.0
1420,3264.25,127.682,36.964,0.1451,0.0378,0.4676,0.7133,33.384,0.0,1.0,3.0,1,0.6368497488978482,997316.4,1.0,345.5994506858605,541214000.0
1421,3264.25,127.682,36.964,0.1451,0.0378,0.4676,0.7133,33.384,0.0,1.0,3.0,2,0.7590456018540778,868803.5999999999,1.0,726.8006255959345,831896000.0000001
1422,3264.25,127.682,36.964,0.1451,0.0378,0.4676,0.7133,33.384,0.0,1.0,3.0,3,0.8031573531321079,812771.0000000002,1.0,1027.4960597757545,1039794999.9999998
1423,3264.25,127.682,36.964,0.1451,0.0378,0.4676,0.7133,33.384,0.0,1.0,3.0,4,0.802329608647861,781547.9999999998,1.0,1262.6978765219797,1229992000.0000002
1424,3264.25,127.682,36.964,0.1451,0.0378,0.4676,0.7133,33.384,0.0,1.0,3.0,5,0.790095946123355,749694.0,1.0,1533.284246639296,1454878999.9999995
1425,3264.25,127.682,36.964,0.1451,0.0378,0.4676,0.7133,33.384,0.0,1.0,3.0,6,0.7993238702295238,727788.9999999998,1.0,1835.222846182067,1670981000.0000002
1426,3264.25,127.682,36.964,0.1451,0.0378,0.4676,0.7133,33.384,0.0,1.0,3.0,7,0.8036902180987884,707154.0000000005,1.0,2069.1334560788723,1820597000.0000002
1427,3264.25,127.682,36.964,0.1451,0.0378,0.4676,0.7133,33.384,0.0,1.0,3.0,8,0.8232674997412234,699206.0000000001,1.0,2297.7420102230244,1951485999.9999993
1428,3264.25,127.682,36.964,0.1451,0.0378,0.4676,0.7133,33.384,0.0,1.0,3.0,9,0.8355314596206087,690359.9999999997,1.0,2516.9665102265494,2079650000.000001
1429,3264.25,127.682,36.964,0.1451,0.0378,0.4676,0.7133,33.384,0.0,1.0,3.0,10,0.8395520863132946,677139.0000000001,1.0,2730.414287169989,2202209999.999999
1430,2035.75,156.943,604.7956,0.176,0.0213,0.8645,0.7627,52.056,0.0,1.0,3.0,1,0.7071302175951548,12934300.0,1.0,1502.4539402982766,27481770000.0
1431,2035.75,156.943,604.7956,0.176,0.0213,0.8645,0.7627,52.056,0.0,1.0,3.0,2,0.6924477561838657,12771480.0,1.0,2154.6406524537483,39740110000.0
1432,2035.75,156.943,604.7956,0.176,0.0213,0.8645,0.7627,52.056,0.0,1.0,3.0,3,0.7175122956352507,12543330.000000002,1.0,2771.1285599597545,48444019999.99999
1433,2035.75,156.943,604.7956,0.176,0.0213,0.8645,0.7627,52.056,0.0,1.0,3.0,4,0.7328952283549665,12406509.999999998,1.0,3257.6993852421033,55146600000.00001
1434,2035.75,156.943,604.7956,0.176,0.0213,0.8645,0.7627,52.056,0.0,1.0,3.0,5,0.749158386160829,12263770.000000002,1.0,3678.159326210455,60211700000.00001
1435,2035.75,156.943,604.7956,0.176,0.0213,0.8645,0.7627,52.056,0.0,1.0,3.0,6,0.7628439189062236,12015020.0,1.0,4054.9578777230513,63866800000.000015
1436,2035.75,156.943,604.7956,0.176,0.0213,0.8645,0.7627,52.056,0.0,1.0,3.0,7,0.7771655944233286,11928799.999999996,1.0,4316.041848299914,66247399999.99997
1437,2035.75,156.943,604.7956,0.176,0.0213,0.8645,0.7627,52.056,0.0,1.0,3.0,8,0.7943221934572834,11851190.000000002,1.0,4556.6057079500015,67984000000.00004
1438,2035.75,156.943,604.7956,0.176,0.0213,0.8645,0.7627,52.056,0.0,1.0,3.0,9,0.8063246967502697,11851000.0,1.0,4726.242511180495,69464199999.99995
1439,2035.75,156.943,604.7956,0.176,0.0213,0.8645,0.7627,52.056,0.0,1.0,3.0,10,0.8205852010565802,11776899.999999998,1.0,4916.947583829358,70567200000.00008
1440,1900.25,263.315,827.3728,0.1087,0.0417,0.9929,0.7755,54.066,0.0,1.0,3.0,1,0.6079839417287412,32716420.0,1.0,1222.8902184285444,65805340000.0
1441,1900.25,263.315,827.3728,0.1087,0.0417,0.9929,0.7755,54.066,0.0,1.0,3.0,2,0.6206467207172243,33094589.999999996,1.0,1785.9048865690738,95229359999.99998
1442,1900.25,263.315,827.3728,0.1087,0.0417,0.9929,0.7755,54.066,0.0,1.0,3.0,3,0.6594328032308379,33323860.00000001,1.0,2198.5994419614044,111104300000.00003
1443,1900.25,263.315,827.3728,0.1087,0.0417,0.9929,0.7755,54.066,0.0,1.0,3.0,4,0.686764671794855,33969930.00000001,1.0,2442.121605784881,120796400000.0
1444,1900.25,263.315,827.3728,0.1087,0.0417,0.9929,0.7755,54.066,0.0,1.0,3.0,5,0.7222057567810475,34500900.0,1.0,2613.2825520493666,124840599999.99994
1445,1900.25,263.315,827.3728,0.1087,0.0417,0.9929,0.7755,54.066,0.0,1.0,3.0,6,0.7553192754605673,34919699.99999998,1.0,2728.0303095387435,126121500000.00008
1446,1900.25,263.315,827.3728,0.1087,0.0417,0.9929,0.7755,54.066,0.0,1.0,3.0,7,0.7852216912489111,35368200.0,1.0,2805.6219994232097,126371699999.99992
1447,1900.25,263.315,827.3728,0.1087,0.0417,0.9929,0.7755,54.066,0.0,1.0,3.0,8,0.8111500783761353,35888500.00000002,1.0,2843.4066623012936,125803600000.00008
1448,1900.25,263.315,827.3728,0.1087,0.0417,0.9929,0.7755,54.066,0.0,1.0,3.0,9,0.832981945551703,36363999.99999998,1.0,2861.8166318336835,124933199999.99994
1449,1900.25,263.315,827.3728,0.1087,0.0417,0.9929,0.7755,54.066,0.0,1.0,3.0,10,0.8539053940839075,36746100.000000015,1.0,2884.670754175272,124136000000.00008
1450,2463.0,262.88,819.8803,0.3379,0.0298,0.485,0.606,30.315,0.0,1.0,3.0,1,0.7478393679719679,34827000.0,1.0,132.4524937548454,6168334000.0
1451,2463.0,262.88,819.8803,0.3379,0.0298,0.485,0.606,30.315,0.0,1.0,3.0,2,0.8223024658347862,29137610.000000004,1.0,412.05462630600096,14600816000.0
1452,2463.0,262.88,819.8803,0.3379,0.0298,0.485,0.606,30.315,0.0,1.0,3.0,3,0.8652807185341678,27966190.000000004,1.0,526.6437795066114,17021320000.0
1453,2463.0,262.88,819.8803,0.3379,0.0298,0.485,0.606,30.315,0.0,1.0,3.0,4,0.8970803766355425,26603799.999999993,1.0,686.0828152369213,20346460000.0
1454,2463.0,262.88,819.8803,0.3379,0.0298,0.485,0.606,30.315,0.0,1.0,3.0,5,0.8805928717648628,26039800.0,1.0,800.3801872518222,23667849999.999996
1455,2463.0,262.88,819.8803,0.3379,0.0298,0.485,0.606,30.315,0.0,1.0,3.0,6,0.8980006338381674,25540099.999999996,1.0,911.9635396885684,25937220000.00001
1456,2463.0,262.88,819.8803,0.3379,0.0298,0.485,0.606,30.315,0.0,1.0,3.0,7,0.8782934545136761,25214300.000000007,1.0,996.4892937737706,28607500000.0
1457,2463.0,262.88,819.8803,0.3379,0.0298,0.485,0.606,30.315,0.0,1.0,3.0,8,0.8983997035017245,24910200.000000004,1.0,1089.8788448105602,30219400000.000008
1458,2463.0,262.88,819.8803,0.3379,0.0298,0.485,0.606,30.315,0.0,1.0,3.0,9,0.8886174575637383,24737300.000000004,1.0,1171.9751145031983,32625399999.999985
1459,2463.0,262.88,819.8803,0.3379,0.0298,0.485,0.606,30.315,0.0,1.0,3.0,10,0.8904085257548845,24615399.999999993,1.0,1262.6485858446345,34906000000.00001
1460,1347.5,269.782,78.1228,0.3106,0.0257,0.546,0.6742,44.154,0.0,1.0,3.0,1,0.23439464758126896,1763253.0,1.0,30.917934068451892,232582700.0
1461,1347.5,269.782,78.1228,0.3106,0.0257,0.546,0.6742,44.154,0.0,1.0,3.0,2,0.4845481443326002,1662663.0,1.0,81.13181083599021,278393100.0
1462,1347.5,269.782,78.1228,0.3106,0.0257,0.546,0.6742,44.154,0.0,1.0,3.0,3,0.6197298626717677,1610297.0,1.0,116.50031019122558,302712700.0
1463,1347.5,269.782,78.1228,0.3106,0.0257,0.546,0.6742,44.154,0.0,1.0,3.0,4,0.680860067053238,1585471.0,1.0,138.5276047307078,322579500.00000006
1464,1347.5,269.782,78.1228,0.3106,0.0257,0.546,0.6742,44.154,0.0,1.0,3.0,5,0.705749396140661,1569305.0,1.0,150.9969699962722,335757000.00000006
1465,1347.5,269.782,78.1228,0.3106,0.0257,0.546,0.6742,44.154,0.0,1.0,3.0,6,0.75920887418463,1557349.0000000002,1.0,171.22051640319538,351221000.0
1466,1347.5,269.782,78.1228,0.3106,0.0257,0.546,0.6742,44.154,0.0,1.0,3.0,7,0.7546959636554256,1548902.0,1.0,178.46448645556657,366271999.99999994
1467,1347.5,269.782,78.1228,0.3106,0.0257,0.546,0.6742,44.154,0.0,1.0,3.0,8,0.778821042817716,1542230.0,1.0,190.6635197084741,377554000.00000006
1468,1347.5,269.782,78.1228,0.3106,0.0257,0.546,0.6742,44.154,0.0,1.0,3.0,9,0.8125460320674255,1536310.0000000002,1.0,208.96889299685617,395105000.0
1469,1347.5,269.782,78.1228,0.3106,0.0257,0.546,0.6742,44.154,0.0,1.0,3.0,10,0.8122733788172403,1533360.0,1.0,218.41315803203403,412306999.99999976
1470,3434.25,220.134,392.8078,0.0638,0.0176,0.8014,0.6567,52.992,0.0,1.0,3.0,1,0.8124452060921878,20285110.0,1.0,1432.6513388391782,35770400000.0
1471,3434.25,220.134,392.8078,0.0638,0.0176,0.8014,0.6567,52.992,0.0,1.0,3.0,2,0.8688182040268392,19244350.0,1.0,1903.4781637207802,42162100000.0
1472,3434.25,220.134,392.8078,0.0638,0.0176,0.8014,0.6567,52.992,0.0,1.0,3.0,3,0.8680149245996788,18995500.0,1.0,2204.48053486352,48242499999.99999
1473,3434.25,220.134,392.8078,0.0638,0.0176,0.8014,0.6567,52.992,0.0,1.0,3.0,4,0.8766431026803561,18859350.0,1.0,2442.1255239443567,52537799999.99999
1474,3434.25,220.134,392.8078,0.0638,0.0176,0.8014,0.6567,52.992,0.0,1.0,3.0,5,0.8855401853325005,18729010.000000004,1.0,2656.8035363321387,56190900000.0
1475,3434.25,220.134,392.8078,0.0638,0.0176,0.8014,0.6567,52.992,0.0,1.0,3.0,6,0.894784890247366,18668279.999999996,1.0,2835.162103846739,59151199999.99999
1476,3434.25,220.134,392.8078,0.0638,0.0176,0.8014,0.6567,52.992,0.0,1.0,3.0,7,0.904196257742322,18573499.999999996,1.0,3002.4174226720875,61674000000.00004
1477,3434.25,220.134,392.8078,0.0638,0.0176,0.8014,0.6567,52.992,0.0,1.0,3.0,8,0.91177400175241,18481899.999999996,1.0,3152.9929282162557,63911999999.99998
1478,3434.25,220.134,392.8078,0.0638,0.0176,0.8014,0.6567,52.992,0.0,1.0,3.0,9,0.9169998527046915,18422900.0,1.0,3277.887846104579,65854100000.000015
1479,3434.25,220.134,392.8078,0.0638,0.0176,0.8014,0.6567,52.992,0.0,1.0,3.0,10,0.923121002980689,18372900.000000015,1.0,3393.187792890612,67534700000.000046
1480,1867.0,204.474,50.8501,0.3282,0.0442,0.8324,0.6894,53.778,0.0,1.0,3.0,1,0.27796882167376635,1943202.0,1.0,50.73708240316755,354688700.0
1481,1867.0,204.474,50.8501,0.3282,0.0442,0.8324,0.6894,53.778,0.0,1.0,3.0,2,0.5555971564104412,1775307.0,1.0,144.27217377050843,460994800.0
1482,1867.0,204.474,50.8501,0.3282,0.0442,0.8324,0.6894,53.778,0.0,1.0,3.0,3,0.6596007012255128,1710214.9999999998,1.0,189.09435363389986,490284500.0000001
1483,1867.0,204.474,50.8501,0.3282,0.0442,0.8324,0.6894,53.778,0.0,1.0,3.0,4,0.731144316154877,1655286.0000000002,1.0,252.8319577402334,572403000.0
1484,1867.0,204.474,50.8501,0.3282,0.0442,0.8324,0.6894,53.778,0.0,1.0,3.0,5,0.7733695228019667,1634355.9999999995,1.0,272.84202462621363,576594999.9999998
1485,1867.0,204.474,50.8501,0.3282,0.0442,0.8324,0.6894,53.778,0.0,1.0,3.0,6,0.7357513400354281,1636914.000000001,1.0,312.6114139166749,695503999.9999999
1486,1867.0,204.474,50.8501,0.3282,0.0442,0.8324,0.6894,53.778,0.0,1.0,3.0,7,0.763126020397345,1621679.9999999995,1.0,355.1014996793449,754608000.0000001
1487,1867.0,204.474,50.8501,0.3282,0.0442,0.8324,0.6894,53.778,0.0,1.0,3.0,8,0.7793380618121599,1606650.0000000002,1.0,397.20847726636146,818867999.9999999
1488,1867.0,204.474,50.8501,0.3282,0.0442,0.8324,0.6894,53.778,0.0,1.0,3.0,9,0.8002852438997549,1591810.0000000007,1.0,433.9355827642747,863121000.0000001
1489,1867.0,204.474,50.8501,0.3282,0.0442,0.8324,0.6894,53.778,0.0,1.0,3.0,10,0.8369642262304573,1572339.9999999988,1.0,487.38631593675706,915614999.9999998
1490,3387.5,288.69,834.2659,0.1563,0.0205,0.625,0.6659,39.927,0.0,1.0,3.0,1,0.8105370815559453,45820810.0,1.0,1349.421147290936,76284690000.0
1491,3387.5,288.69,834.2659,0.1563,0.0205,0.625,0.6659,39.927,0.0,1.0,3.0,2,0.8324648370193337,44910459.99999999,1.0,1746.0861010998333,94199210000.00002
1492,3387.5,288.69,834.2659,0.1563,0.0205,0.625,0.6659,39.927,0.0,1.0,3.0,3,0.8323975190419247,44433629.99999999,1.0,2066.2322659661168,110296099999.99997
1493,3387.5,288.69,834.2659,0.1563,0.0205,0.625,0.6659,39.927,0.0,1.0,3.0,4,0.8418232803903282,44083500.000000015,1.0,2330.3095262399756,122030600000.00005
1494,3387.5,288.69,834.2659,0.1563,0.0205,0.625,0.6659,39.927,0.0,1.0,3.0,5,0.8570949660228829,43879400.00000001,1.0,2563.7041527459346,131250099999.99997
1495,3387.5,288.69,834.2659,0.1563,0.0205,0.625,0.6659,39.927,0.0,1.0,3.0,6,0.8696396681307389,43624200.0,1.0,2767.2232384777253,138813700000.00003
1496,3387.5,288.69,834.2659,0.1563,0.0205,0.625,0.6659,39.927,0.0,1.0,3.0,7,0.8803776465488923,43516899.99999996,1.0,2931.1623759964555,144886800000.0
1497,3387.5,288.69,834.2659,0.1563,0.0205,0.625,0.6659,39.927,0.0,1.0,3.0,8,0.8914210669395848,43333300.00000001,1.0,3087.3692979763814,150081599999.99997
1498,3387.5,288.69,834.2659,0.1563,0.0205,0.625,0.6659,39.927,0.0,1.0,3.0,9,0.8927031491957863,43309000.00000002,1.0,3186.642499249577,154598200000.00003
1499,3387.5,288.69,834.2659,0.1563,0.0205,0.625,0.6659,39.927,0.0,1.0,3.0,10,0.904054549592839,43196599.99999999,1.0,3310.272104748987,158167999999.99988
1500,1785.75,90.04,15.7852,0.0991,0.043,0.8161,0.7104,55.617,0.0,1.0,3.0,1,0.28335355237090715,253152.7,1.0,46.63967636924275,41668650.0
1501,1785.75,90.04,15.7852,0.0991,0.043,0.8161,0.7104,55.617,0.0,1.0,3.0,2,0.5771073689602662,229343.29999999996,1.0,138.92025622723665,55207110.0
1502,1785.75,90.04,15.7852,0.0991,0.043,0.8161,0.7104,55.617,0.0,1.0,3.0,3,0.7057625802162186,219273.19999999998,1.0,203.71267441711984,63291440.00000001
1503,1785.75,90.04,15.7852,0.0991,0.043,0.8161,0.7104,55.617,0.0,1.0,3.0,4,0.7093680354535442,214783.40000000002,1.0,296.53446216048354,89785100.0
1504,1785.75,90.04,15.7852,0.0991,0.043,0.8161,0.7104,55.617,0.0,1.0,3.0,5,0.8255592595280065,208557.3999999999,1.0,370.9568684688245,93713200.0
1505,1785.75,90.04,15.7852,0.0991,0.043,0.8161,0.7104,55.617,0.0,1.0,3.0,6,0.7578877361243634,208551.00000000015,1.0,397.24719612948365,109312099.99999999
1506,1785.75,90.04,15.7852,0.0991,0.043,0.8161,0.7104,55.617,0.0,1.0,3.0,7,0.7645209228577698,206325.00000000006,1.0,469.25966315279277,126641400.00000003
1507,1785.75,90.04,15.7852,0.0991,0.043,0.8161,0.7104,55.617,0.0,1.0,3.0,8,0.7901989545968066,202530.99999999994,1.0,599.535379769023,153663199.99999997
1508,1785.75,90.04,15.7852,0.0991,0.043,0.8161,0.7104,55.617,0.0,1.0,3.0,9,0.7358103999931008,199012.9999999999,1.0,685.934587187772,185523199.99999997
1509,1785.75,90.04,15.7852,0.0991,0.043,0.8161,0.7104,55.617,0.0,1.0,3.0,10,0.7334172933780364,192078.0000000002,1.0,851.6503712033644,223042600.0
1510,1305.75,240.028,437.3632,0.2521,0.0277,0.6701,0.7906,44.979,0.0,1.0,3.0,1,0.5747590993286956,8381168.000000001,1.0,565.8904582273019,8251844999.999999
1511,1305.75,240.028,437.3632,0.2521,0.0277,0.6701,0.7906,44.979,0.0,1.0,3.0,2,0.5219119964867849,8825622.000000002,1.0,843.6421818201595,14266135000.000002
1512,1305.75,240.028,437.3632,0.2521,0.0277,0.6701,0.7906,44.979,0.0,1.0,3.0,3,0.6012582666552809,8551369.999999998,1.0,1292.7168395239594,18385610000.0
1513,1305.75,240.028,437.3632,0.2521,0.0277,0.6701,0.7906,44.979,0.0,1.0,3.0,4,0.6110811043245722,8437819.999999998,1.0,1591.5757861627774,21976509999.999996
1514,1305.75,240.028,437.3632,0.2521,0.0277,0.6701,0.7906,44.979,0.0,1.0,3.0,5,0.6195467144953529,8263449.999999999,1.0,1839.2705226025446,24531999999.999996
1515,1305.75,240.028,437.3632,0.2521,0.0277,0.6701,0.7906,44.979,0.0,1.0,3.0,6,0.6259363710785825,8117160.000000006,1.0,2053.465744176534,26629400000.000004
1516,1305.75,240.028,437.3632,0.2521,0.0277,0.6701,0.7906,44.979,0.0,1.0,3.0,7,0.6395394710792591,8042669.999999994,1.0,2209.105931239255,27781099999.999996
1517,1305.75,240.028,437.3632,0.2521,0.0277,0.6701,0.7906,44.979,0.0,1.0,3.0,8,0.6463154395187679,7951990.000000009,1.0,2346.952146569597,28875900000.0
1518,1305.75,240.028,437.3632,0.2521,0.0277,0.6701,0.7906,44.979,0.0,1.0,3.0,9,0.6705818017546777,7936759.999999993,1.0,2487.5137965618237,29441300000.00001
1519,1305.75,240.028,437.3632,0.2521,0.0277,0.6701,0.7906,44.979,0.0,1.0,3.0,10,0.6717416078533298,7833079.999999995,1.0,2573.5853585052123,30010199999.999996
1520,2335.5,92.911,983.017,0.2273,0.0236,0.4618,0.6435,53.16,0.0,1.0,3.0,1,0.7977105357910602,8758917.0,1.0,750.72968495991,8243064000.0
1521,2335.5,92.911,983.017,0.2273,0.0236,0.4618,0.6435,53.16,0.0,1.0,3.0,2,0.89357486774082,7603342.999999999,1.0,1231.760950413522,10480936000.0
1522,2335.5,92.911,983.017,0.2273,0.0236,0.4618,0.6435,53.16,0.0,1.0,3.0,3,0.88472615575725,7540630.0,1.0,1420.5391326719387,12107430000.0
1523,2335.5,92.911,983.017,0.2273,0.0236,0.4618,0.6435,53.16,0.0,1.0,3.0,4,0.8808912537998326,7365159.999999999,1.0,1630.0487701557065,13628890000.000002
1524,2335.5,92.911,983.017,0.2273,0.0236,0.4618,0.6435,53.16,0.0,1.0,3.0,5,0.8899022348629992,7170030.000000001,1.0,1839.7789130589404,14823279999.999996
1525,2335.5,92.911,983.017,0.2273,0.0236,0.4618,0.6435,53.16,0.0,1.0,3.0,6,0.8981100136780299,7029409.999999999,1.0,2028.8359905027594,15879479999.999994
1526,2335.5,92.911,983.017,0.2273,0.0236,0.4618,0.6435,53.16,0.0,1.0,3.0,7,0.9034597955640172,6936000.0,1.0,2192.0544982698975,16828740000.00001
1527,2335.5,92.911,983.017,0.2273,0.0236,0.4618,0.6435,53.16,0.0,1.0,3.0,8,0.9111171124653793,6888030.000000001,1.0,2336.338546725261,17662679999.999996
1528,2335.5,92.911,983.017,0.2273,0.0236,0.4618,0.6435,53.16,0.0,1.0,3.0,9,0.9180333557439981,6823569.999999996,1.0,2481.37558492109,18443599999.99999
1529,2335.5,92.911,983.017,0.2273,0.0236,0.4618,0.6435,53.16,0.0,1.0,3.0,10,0.9195027203141144,6805790.000000002,1.0,2587.5761667638876,19152200000.000023
1530,1795.25,242.58,446.3542,0.1856,0.0296,0.4043,0.6763,37.014,0.0,1.0,3.0,1,0.7379118494478997,8370372.0,1.0,331.7044929424881,3762631000.0
1531,1795.25,242.58,446.3542,0.1856,0.0296,0.4043,0.6763,37.014,0.0,1.0,3.0,2,0.7595646327920731,7695978.0,1.0,647.6362068602587,6561909000.000001
1532,1795.25,242.58,446.3542,0.1856,0.0296,0.4043,0.6763,37.014,0.0,1.0,3.0,3,0.7249816460638643,7621110.000000002,1.0,895.3598622772796,9412149999.999998
1533,1795.25,242.58,446.3542,0.1856,0.0296,0.4043,0.6763,37.014,0.0,1.0,3.0,4,0.7299780544627068,7498859.999999997,1.0,1123.5787839751645,11542210000.0
1534,1795.25,242.58,446.3542,0.1856,0.0296,0.4043,0.6763,37.014,0.0,1.0,3.0,5,0.7352953237149924,7422540.000000002,1.0,1328.6826342464972,13412570000.000002
1535,1795.25,242.58,446.3542,0.1856,0.0296,0.4043,0.6763,37.014,0.0,1.0,3.0,6,0.7639465509723795,7361460.000000001,1.0,1532.774748487393,14769959999.999998
1536,1795.25,242.58,446.3542,0.1856,0.0296,0.4043,0.6763,37.014,0.0,1.0,3.0,7,0.7672676645226206,7267670.000000003,1.0,1703.8665762204384,16139270000.000004
1537,1795.25,242.58,446.3542,0.1856,0.0296,0.4043,0.6763,37.014,0.0,1.0,3.0,8,0.7833281214995147,7197689.999999994,1.0,1865.406818020783,17140479999.999996
1538,1795.25,242.58,446.3542,0.1856,0.0296,0.4043,0.6763,37.014,0.0,1.0,3.0,9,0.7859905713397823,7157580.000000003,1.0,1992.975279354195,18148920000.000004
1539,1795.25,242.58,446.3542,0.1856,0.0296,0.4043,0.6763,37.014,0.0,1.0,3.0,10,0.7964753283616197,7133629.999999996,1.0,2100.497222311782,18813100000.000004
1540,2565.25,36.593,433.6669,0.3542,0.0399,0.8244,0.6369,59.64,0.0,1.0,3.0,1,0.7280668256043845,3611073.0,1.0,393.33544350944993,1950869000.0
1541,2565.25,36.593,433.6669,0.3542,0.0399,0.8244,0.6369,59.64,0.0,1.0,3.0,2,0.8484390839315638,2985537.0,1.0,824.1934365576444,2900220000.0
1542,2565.25,36.593,433.6669,0.3542,0.0399,0.8244,0.6369,59.64,0.0,1.0,3.0,3,0.8923013389302945,2783594.000000001,1.0,1064.9807407258384,3322279000.0
1543,2565.25,36.593,433.6669,0.3542,0.0399,0.8244,0.6369,59.64,0.0,1.0,3.0,4,0.8789930414123555,2723125.9999999986,1.0,1212.4642781861735,3756221999.999999
1544,2565.25,36.593,433.6669,0.3542,0.0399,0.8244,0.6369,59.64,0.0,1.0,3.0,5,0.8907545966011248,2646630.0,1.0,1392.63894084175,4137840000.0000024
1545,2565.25,36.593,433.6669,0.3542,0.0399,0.8244,0.6369,59.64,0.0,1.0,3.0,6,0.8952393703071485,2579939.9999999986,1.0,1555.0981805778436,4481549999.999999
1546,2565.25,36.593,433.6669,0.3542,0.0399,0.8244,0.6369,59.64,0.0,1.0,3.0,7,0.89539012234177,2504120.0000000005,1.0,1726.13932239669,4827459999.999998
1547,2565.25,36.593,433.6669,0.3542,0.0399,0.8244,0.6369,59.64,0.0,1.0,3.0,8,0.9077360458024273,2437250.0000000023,1.0,1893.0146681710924,5082700000.000003
1548,2565.25,36.593,433.6669,0.3542,0.0399,0.8244,0.6369,59.64,0.0,1.0,3.0,9,0.9129524648382233,2389739.9999999995,1.0,2038.5313883518706,5336049999.999996
1549,2565.25,36.593,433.6669,0.3542,0.0399,0.8244,0.6369,59.64,0.0,1.0,3.0,10,0.9094502078218374,2360250.0000000005,1.0,2151.6661370617526,5584110000.000003
1550,1934.0,23.949,2.1988,0.1725,0.0412,0.7061,0.7896,32.118,0.0,1.0,3.0,1,0.022529259728211706,13483.17,1.0,3.7715908054263205,2257198.0
