,Res_depth,thickness,Res_perm,poro,geo_gradient,ntg,Pinj,Pprod,CGtime,Sw,CGtype,time,efft,watt,ymft,gwrt,capt
152,3475.25,175.213,856.4437,0.3033,0.0379,0.5445,0.6352,41.724,202.0,1.0,0.0,3,0.7539050694926724,23506050.000000004,0.826053,1790.149769952842,46106300000.00001
153,3475.25,175.213,856.4437,0.3033,0.0379,0.5445,0.6352,41.724,202.0,1.0,0.0,4,0.8141658258977058,23816080.0,0.894452,1836.8849953476804,48061399999.99999
154,3475.25,175.213,856.4437,0.3033,0.0379,0.5445,0.6352,41.724,202.0,1.0,0.0,5,0.853665082693815,23747280.000000004,0.930084,1938.4956929804177,50154900000.0
155,3475.25,175.213,856.4437,0.3033,0.0379,0.5445,0.6352,41.724,202.0,1.0,0.0,6,0.8776687475044128,23542799.999999985,0.948191,2053.5960038737967,52232200000.00001
156,3475.25,175.213,856.4437,0.3033,0.0379,0.5445,0.6352,41.724,202.0,1.0,0.0,7,0.8894114904971879,23438800.000000015,0.960993,2144.721572776762,54315499999.999985
157,3475.25,175.213,856.4437,0.3033,0.0379,0.5445,0.6352,41.724,202.0,1.0,0.0,8,0.9042138123546913,23304200.000000007,0.969067,2242.239596295946,56001399999.99999
158,3475.25,175.213,856.4437,0.3033,0.0379,0.5445,0.6352,41.724,202.0,1.0,0.0,9,0.9083857835163383,23256599.999999993,0.975163,2311.249279774345,57703200000.00004
159,3475.25,175.213,856.4437,0.3033,0.0379,0.5445,0.6352,41.724,202.0,1.0,0.0,10,0.9170715326524242,23108200.00000001,0.979763,2399.3344353952266,59234499999.99997
160,1703.75,174.227,999.001,0.1253,0.0368,0.6547,0.6406,57.438,346.0,1.0,0.0,1,0.3123929249781757,13079190.0,0.240776,1511.3260071915765,15235299999.999998
161,1703.75,174.227,999.001,0.1253,0.0368,0.6547,0.6406,57.438,346.0,1.0,0.0,2,0.580018905764255,13464500.000000002,0.650079,1548.4503694901407,23367460000.000008
162,1703.75,174.227,999.001,0.1253,0.0368,0.6547,0.6406,57.438,346.0,1.0,0.0,3,0.7040101493165518,13711179.999999994,0.794811,1593.7884266707902,24671209999.99999
163,1703.75,174.227,999.001,0.1253,0.0368,0.6547,0.6406,57.438,346.0,1.0,0.0,4,0.7606018336435572,13875480.000000004,0.858339,1638.6575455407667,25658880000.00001
164,1703.75,174.227,999.001,0.1253,0.0368,0.6547,0.6406,57.438,346.0,1.0,0.0,5,0.7935561733270362,13965280.0,0.892424,1685.2071709267555,26466499999.999996
165,1703.75,174.227,999.001,0.1253,0.0368,0.6547,0.6406,57.438,346.0,1.0,0.0,6,0.8198183124367232,14039760.000000002,0.916547,1730.4925440320912,27162299999.99999
166,1703.75,174.227,999.001,0.1253,0.0368,0.6547,0.6406,57.438,346.0,1.0,0.0,7,0.8389478159180737,14107180.0,0.932034,1775.7269702378503,27830000000.00001
167,1703.75,174.227,999.001,0.1253,0.0368,0.6547,0.6406,57.438,346.0,1.0,0.0,8,0.8519723345101343,14168229.999999994,0.943137,1807.776977081824,28353700000.000004
168,1703.75,174.227,999.001,0.1253,0.0368,0.6547,0.6406,57.438,346.0,1.0,0.0,9,0.8628225064686152,14218300.0,0.951247,1837.3082576679353,28800600000.000004
169,1703.75,174.227,999.001,0.1253,0.0368,0.6547,0.6406,57.438,346.0,1.0,0.0,10,0.8694311699567087,14288700.000000006,0.957433,1854.0804971760897,29173899999.999973
170,2369.25,68.551,2.998,0.3522,0.0425,0.8119,0.6712,44.199,244.0,1.0,0.0,1,0.031222199549345655,67631.33,0.347926,9.292276227600434,7003150.0
171,2369.25,68.551,2.998,0.3522,0.0425,0.8119,0.6712,44.199,244.0,1.0,0.0,2,0.09895955313970717,63223.969999999994,0.553387,22.981869060104895,8125280.0
172,2369.25,68.551,2.998,0.3522,0.0425,0.8119,0.6712,44.199,244.0,1.0,0.0,3,0.14148485338173458,62777.70000000001,0.696443,28.0987675559952,8682970.000000002
173,2369.25,68.551,2.998,0.3522,0.0425,0.8119,0.6712,44.199,244.0,1.0,0.0,4,0.1547777449790249,63096.39999999999,0.800346,27.8586416974661,9089370.000000002
174,2369.25,68.551,2.998,0.3522,0.0425,0.8119,0.6712,44.199,244.0,1.0,0.0,5,0.18454806111797253,63206.99999999999,0.873122,31.570996883256605,9441019.999999994
175,2369.25,68.551,2.998,0.3522,0.0425,0.8119,0.6712,44.199,244.0,1.0,0.0,6,0.25522518318049925,62103.60000000003,0.918743,42.955674067203816,9603020.000000007
176,2369.25,68.551,2.998,0.3522,0.0425,0.8119,0.6712,44.199,244.0,1.0,0.0,7,0.3825485774884618,60164.99999999996,0.930651,68.16787168619632,9977549.999999994
177,2369.25,68.551,2.998,0.3522,0.0425,0.8119,0.6712,44.199,244.0,1.0,0.0,8,0.5045905182426729,58344.10000000003,0.938242,100.39815508337603,10891770.000000007
178,2369.25,68.551,2.998,0.3522,0.0425,0.8119,0.6712,44.199,244.0,1.0,0.0,9,0.6014377896459949,56527.99999999996,0.947386,137.8987404472121,12278920.0
179,2369.25,68.551,2.998,0.3522,0.0425,0.8119,0.6712,44.199,244.0,1.0,0.0,10,0.6427237616811798,55348.40000000008,0.956987,170.59481394222755,14058939.999999993
180,3235.75,140.239,573.6268,0.1025,0.0306,0.7013,0.7124,33.42,347.0,1.0,0.0,1,0.20737559302074182,8028515.000000001,0.146958,6609.21602562865,37602850000.0
181,3235.75,140.239,573.6268,0.1025,0.0306,0.7013,0.7124,33.42,347.0,1.0,0.0,2,0.550105886008448,11028545.0,0.572532,4941.64098709304,56720870000.00001
182,3235.75,140.239,573.6268,0.1025,0.0306,0.7013,0.7124,33.42,347.0,1.0,0.0,3,0.6903572821307028,11725629.999999998,0.735432,4791.870458133167,59856300000.00001
183,3235.75,140.239,573.6268,0.1025,0.0306,0.7013,0.7124,33.42,347.0,1.0,0.0,4,0.759869509410191,12108410.000000002,0.816361,4747.03119567309,61752200000.000015
184,3235.75,140.239,573.6268,0.1025,0.0306,0.7013,0.7124,33.42,347.0,1.0,0.0,5,0.8053812850221544,12314850.0,0.865186,4781.966487614549,63262099999.99998
185,3235.75,140.239,573.6268,0.1025,0.0306,0.7013,0.7124,33.42,347.0,1.0,0.0,6,0.835881624559442,12405770.000000004,0.896153,4857.465518061349,64605700000.000015
186,3235.75,140.239,573.6268,0.1025,0.0306,0.7013,0.7124,33.42,347.0,1.0,0.0,7,0.8564610492801317,12484989.999999996,0.91748,4917.488920695976,65768899999.99998
187,3235.75,140.239,573.6268,0.1025,0.0306,0.7013,0.7124,33.42,347.0,1.0,0.0,8,0.871408512707793,12564250.000000002,0.932195,4963.94930059494,66718900000.00002
188,3235.75,140.239,573.6268,0.1025,0.0306,0.7013,0.7124,33.42,347.0,1.0,0.0,9,0.8853743967876833,12578940.000000004,0.943081,5041.680777553591,67552500000.00001
189,3235.75,140.239,573.6268,0.1025,0.0306,0.7013,0.7124,33.42,347.0,1.0,0.0,10,0.895261838403393,12586299.999999994,0.951363,5109.706585732112,68342400000.0
190,1798.0,125.681,182.6182,0.2759,0.0275,0.6923,0.7093,44.256,277.0,1.0,0.0,1,0.4255599394328516,2318705.0,0.359113,1558.576015491406,3049606999.9999995
191,1798.0,125.681,182.6182,0.2759,0.0275,0.6923,0.7093,44.256,277.0,1.0,0.0,2,0.5886740199142634,2428676.0,0.747131,1572.5251124480992,4847179000.000001
192,1798.0,125.681,182.6182,0.2759,0.0275,0.6923,0.7093,44.256,277.0,1.0,0.0,3,0.6951847367258153,2413360.0,0.873958,1820.510823084828,5523389999.999999
193,1798.0,125.681,182.6182,0.2759,0.0275,0.6923,0.7093,44.256,277.0,1.0,0.0,4,0.7334714527632951,2379222.0000000005,0.924228,2015.247000910382,6041700000.000002
194,1798.0,125.681,182.6182,0.2759,0.0275,0.6923,0.7093,44.256,277.0,1.0,0.0,5,0.7592418662167045,2366747.0,0.950155,2204.4984106877487,6529439999.999997
195,1798.0,125.681,182.6182,0.2759,0.0275,0.6923,0.7093,44.256,277.0,1.0,0.0,6,0.7749939463856321,2350080.0,0.965025,2369.0002042483666,6932469999.999999
196,1798.0,125.681,182.6182,0.2759,0.0275,0.6923,0.7093,44.256,277.0,1.0,0.0,7,0.7881856823452262,2335520.000000001,0.9751,2538.6337946153317,7335070000.000002
197,1798.0,125.681,182.6182,0.2759,0.0275,0.6923,0.7093,44.256,277.0,1.0,0.0,8,0.7897978960206786,2308379.9999999995,0.982599,2688.7947391677267,7721919999.999997
198,1798.0,125.681,182.6182,0.2759,0.0275,0.6923,0.7093,44.256,277.0,1.0,0.0,9,0.8086634815638922,2290659.999999999,0.986243,2850.6194721172083,7963720000.000002
199,1798.0,125.681,182.6182,0.2759,0.0275,0.6923,0.7093,44.256,277.0,1.0,0.0,10,0.8122820830869981,2260159.999999999,0.989388,3010.6496885176275,8288180000.000004
200,1653.0,174.662,941.7583,0.2578,0.0264,0.4908,0.7279,34.098,303.0,1.0,0.0,1,0.37536664653910584,10654090.0,0.31035,2061.5022024405653,18159180000.0
201,1653.0,174.662,941.7583,0.2578,0.0264,0.4908,0.7279,34.098,303.0,1.0,0.0,2,0.6144940993233282,11027230.0,0.767517,2283.0529516478755,31445080000.000004
202,1653.0,174.662,941.7583,0.2578,0.0264,0.4908,0.7279,34.098,303.0,1.0,0.0,3,0.7133041519520483,11022829.999999998,0.888493,2537.1488084275998,34835200000.0
203,1653.0,174.662,941.7583,0.2578,0.0264,0.4908,0.7279,34.098,303.0,1.0,0.0,4,0.7535630753377434,11049240.000000004,0.936806,2717.567905122886,37328699999.999985
204,1653.0,174.662,941.7583,0.2578,0.0264,0.4908,0.7279,34.098,303.0,1.0,0.0,5,0.7754323256022525,11036890.0,0.959728,2856.828327545168,39024300000.00001
205,1653.0,174.662,941.7583,0.2578,0.0264,0.4908,0.7279,34.098,303.0,1.0,0.0,6,0.7996378238025565,11082509.999999993,0.97179,2978.8829425825033,40120900000.00001
206,1653.0,174.662,941.7583,0.2578,0.0264,0.4908,0.7279,34.098,303.0,1.0,0.0,7,0.8180101362236613,11057200.00000001,0.979649,3111.945157906159,41208700000.00002
207,1653.0,174.662,941.7583,0.2578,0.0264,0.4908,0.7279,34.098,303.0,1.0,0.0,8,0.8280552199558188,11042189.99999999,0.984297,3203.9387114331516,42053900000.0
208,1653.0,174.662,941.7583,0.2578,0.0264,0.4908,0.7279,34.098,303.0,1.0,0.0,9,0.8388154506581899,11046430.0,0.987132,3271.3102785243746,42525799999.99995
209,1653.0,174.662,941.7583,0.2578,0.0264,0.4908,0.7279,34.098,303.0,1.0,0.0,10,0.850183214010449,11053989.999999998,0.989188,3335.0943867327564,42893700000.00002
210,3376.5,265.925,640.6597,0.142,0.0402,0.4667,0.7141,56.574,251.0,1.0,0.0,1,0.38396370891074466,16541780.0,0.334788,3602.8510837406857,51964680000.00001
211,3376.5,265.925,640.6597,0.142,0.0402,0.4667,0.7141,56.574,251.0,1.0,0.0,2,0.6440291468144442,18835290.000000004,0.764427,3458.0582512931837,77309900000.0
212,3376.5,265.925,640.6597,0.142,0.0402,0.4667,0.7141,56.574,251.0,1.0,0.0,3,0.7396741689379005,19276059.999999993,0.881469,3638.528827986634,83581599999.99998
213,3376.5,265.925,640.6597,0.142,0.0402,0.4667,0.7141,56.574,251.0,1.0,0.0,4,0.7872966482012306,19394230.0,0.930919,3850.3255865275382,88296500000.00003
214,3376.5,265.925,640.6597,0.142,0.0402,0.4667,0.7141,56.574,251.0,1.0,0.0,5,0.8099779465564585,19478800.000000007,0.953407,4006.0167977493466,91850199999.99997
215,3376.5,265.925,640.6597,0.142,0.0402,0.4667,0.7141,56.574,251.0,1.0,0.0,6,0.8298230642137973,19500439.999999996,0.966327,4155.931866152765,94373799999.99995
216,3376.5,265.925,640.6597,0.142,0.0402,0.4667,0.7141,56.574,251.0,1.0,0.0,7,0.846297053205294,19523200.000000004,0.97445,4285.004507457792,96325000000.00005
217,3376.5,265.925,640.6597,0.142,0.0402,0.4667,0.7141,56.574,251.0,1.0,0.0,8,0.854196948611424,19552799.99999999,0.97955,4358.455055030485,97726000000.0
218,3376.5,265.925,640.6597,0.142,0.0402,0.4667,0.7141,56.574,251.0,1.0,0.0,9,0.864990378436706,19622999.99999999,0.982927,4438.668908933398,98975599999.99998
219,3376.5,265.925,640.6597,0.142,0.0402,0.4667,0.7141,56.574,251.0,1.0,0.0,10,0.8763807501806463,19668200.00000001,0.985457,4511.658413072873,99780499999.99995
220,3120.0,28.125,303.9967,0.1972,0.0339,0.829,0.7398,43.062,353.0,1.0,0.0,1,0.27077831770786803,776849.0,0.179197,8403.998717897557,4320554000.0
221,3120.0,28.125,303.9967,0.1972,0.0339,0.829,0.7398,43.062,353.0,1.0,0.0,2,0.5967551325294217,1096861.0,0.667552,6293.652522972373,7722239999.999999
222,3120.0,28.125,303.9967,0.1972,0.0339,0.829,0.7398,43.062,353.0,1.0,0.0,3,0.7214995870946368,1172064.0000000002,0.821999,6307.377412837522,8422390000.0
223,3120.0,28.125,303.9967,0.1972,0.0339,0.829,0.7398,43.062,353.0,1.0,0.0,4,0.778083972710242,1199714.9999999998,0.890654,6495.250955435252,8919830000.000004
224,3120.0,28.125,303.9967,0.1972,0.0339,0.829,0.7398,43.062,353.0,1.0,0.0,5,0.808695431527135,1203348.0,0.927747,6757.828990449978,9329169999.999998
225,3120.0,28.125,303.9967,0.1972,0.0339,0.829,0.7398,43.062,353.0,1.0,0.0,6,0.8298737255529455,1194888.9999999998,0.94865,7068.966238705018,9655560000.000002
226,3120.0,28.125,303.9967,0.1972,0.0339,0.829,0.7398,43.062,353.0,1.0,0.0,7,0.8433297254512641,1182525.0,0.962658,7387.497093084713,9971999999.999994
227,3120.0,28.125,303.9967,0.1972,0.0339,0.829,0.7398,43.062,353.0,1.0,0.0,8,0.8540865005742633,1166747.9999999993,0.971852,7725.541419398193,10256619999.999998
228,3120.0,28.125,303.9967,0.1972,0.0339,0.829,0.7398,43.062,353.0,1.0,0.0,9,0.866534709990304,1150781.0000000002,0.977852,8069.345948534076,10478960000.0
229,3120.0,28.125,303.9967,0.1972,0.0339,0.829,0.7398,43.062,353.0,1.0,0.0,10,0.871670828940057,1133470.000000001,0.982172,8371.187592084476,10691340000.000011
230,2588.0,286.109,522.478,0.343,0.0357,0.5162,0.7424,54.657,276.0,1.0,0.0,1,0.4362448337656476,15007460.0,0.393949,2611.9789757893745,35398639999.99999
231,2588.0,286.109,522.478,0.343,0.0357,0.5162,0.7424,54.657,276.0,1.0,0.0,2,0.6168265790675367,15972389.999999998,0.80913,2837.729982801572,59456070000.00001
232,2588.0,286.109,522.478,0.343,0.0357,0.5162,0.7424,54.657,276.0,1.0,0.0,3,0.6929092935441317,15982410.000000002,0.916559,3162.7207661422763,66863200000.00001
233,2588.0,286.109,522.478,0.343,0.0357,0.5162,0.7424,54.657,276.0,1.0,0.0,4,0.7271289963209888,15938850.000000002,0.955613,3433.453480018947,71921500000.00002
234,2588.0,286.109,522.478,0.343,0.0357,0.5162,0.7424,54.657,276.0,1.0,0.0,5,0.7470652123378022,15749839.999999993,0.974207,3694.869281211748,75887099999.99997
235,2588.0,286.109,522.478,0.343,0.0357,0.5162,0.7424,54.657,276.0,1.0,0.0,6,0.7550240034017445,15600170.000000006,0.983667,3880.6307879978235,78871300000.00002
236,2588.0,286.109,522.478,0.343,0.0357,0.5162,0.7424,54.657,276.0,1.0,0.0,7,0.7683793363392847,15459879.999999998,0.988883,4069.7081736727573,80972699999.99997
237,2588.0,286.109,522.478,0.343,0.0357,0.5162,0.7424,54.657,276.0,1.0,0.0,8,0.7768512765384348,15408600.000000007,0.991907,4213.770232207985,82902400000.00006
238,2588.0,286.109,522.478,0.343,0.0357,0.5162,0.7424,54.657,276.0,1.0,0.0,9,0.7789680020718915,15261800.000000007,0.994051,4344.304079466381,84608700000.0
239,2588.0,286.109,522.478,0.343,0.0357,0.5162,0.7424,54.657,276.0,1.0,0.0,10,0.78657060594783,15187399.999999996,0.995575,4459.012075799677,85715299999.99995
240,2495.75,120.113,734.0662,0.2843,0.031,0.7461,0.6899,47.739,165.0,1.0,0.0,1,0.3986274301857784,10606840.0,0.338169,2391.1570269750464,21515960000.0
241,2495.75,120.113,734.0662,0.2843,0.031,0.7461,0.6899,47.739,165.0,1.0,0.0,2,0.644755159446486,11713890.000000002,0.75532,2387.5185783714887,32763029999.999992
242,2495.75,120.113,734.0662,0.2843,0.031,0.7461,0.6899,47.739,165.0,1.0,0.0,3,0.7454245716346171,11914120.0,0.879083,2583.2499588723294,36295650000.00001
243,2495.75,120.113,734.0662,0.2843,0.031,0.7461,0.6899,47.739,165.0,1.0,0.0,4,0.7937510264834061,11908760.0,0.930723,2819.8401848723133,39375600000.00001
244,2495.75,120.113,734.0662,0.2843,0.031,0.7461,0.6899,47.739,165.0,1.0,0.0,5,0.8174270319981136,11911029.999999996,0.955701,3015.4738926860223,41993100000.0
245,2495.75,120.113,734.0662,0.2843,0.031,0.7461,0.6899,47.739,165.0,1.0,0.0,6,0.8392602411691412,11878470.0,0.969684,3227.7641817506806,44299199999.999985
246,2495.75,120.113,734.0662,0.2843,0.031,0.7461,0.6899,47.739,165.0,1.0,0.0,7,0.851149180482605,11770129.999999994,0.978516,3438.7215774167335,46530800000.0
247,2495.75,120.113,734.0662,0.2843,0.031,0.7461,0.6899,47.739,165.0,1.0,0.0,8,0.8588731515514041,11661880.000000011,0.98382,3616.766764878387,48314300000.0
248,2495.75,120.113,734.0662,0.2843,0.031,0.7461,0.6899,47.739,165.0,1.0,0.0,9,0.871256352337514,11584580.000000002,0.987147,3788.492979460628,49725900000.00002
249,2495.75,120.113,734.0662,0.2843,0.031,0.7461,0.6899,47.739,165.0,1.0,0.0,10,0.8753339759899653,11492199.999999996,0.989772,3938.4365047597516,51178599999.99996
250,1581.75,62.49,669.4309,0.1413,0.0355,0.7236,0.7769,53.592,329.0,1.0,0.0,1,0.3367177135685925,1928946.0,0.266538,5032.577894871085,7684290000.000001
251,1581.75,62.49,669.4309,0.1413,0.0355,0.7236,0.7769,53.592,329.0,1.0,0.0,2,0.6246109799687233,2350716.0000000005,0.764204,4606.795971950673,13249480000.000002
252,1581.75,62.49,669.4309,0.1413,0.0355,0.7236,0.7769,53.592,329.0,1.0,0.0,3,0.7216969273211631,2423846.0,0.887483,4858.703894554355,14482070000.0
253,1581.75,62.49,669.4309,0.1413,0.0355,0.7236,0.7769,53.592,329.0,1.0,0.0,4,0.7660406940574978,2447593.9999999995,0.934788,5117.065983982639,15283459999.999998
254,1581.75,62.49,669.4309,0.1413,0.0355,0.7236,0.7769,53.592,329.0,1.0,0.0,5,0.7966628862434351,2449187.9999999995,0.9579,5372.0375896011265,15820009999.999996
255,1581.75,62.49,669.4309,0.1413,0.0355,0.7236,0.7769,53.592,329.0,1.0,0.0,6,0.819077487580129,2448640.000000001,0.970549,5589.437401986407,16217560000.000006
256,1581.75,62.49,669.4309,0.1413,0.0355,0.7236,0.7769,53.592,329.0,1.0,0.0,7,0.8347265287535489,2462010.000000001,0.977181,5718.039325591684,16480400000.000004
257,1581.75,62.49,669.4309,0.1413,0.0355,0.7236,0.7769,53.592,329.0,1.0,0.0,8,0.8508580231918393,2467209.999999998,0.981899,5856.449187543829,16674399999.999992
258,1581.75,62.49,669.4309,0.1413,0.0355,0.7236,0.7769,53.592,329.0,1.0,0.0,9,0.8641860337015093,2474510.0000000023,0.984839,5955.522507486328,16794500000.000013
259,1581.75,62.49,669.4309,0.1413,0.0355,0.7236,0.7769,53.592,329.0,1.0,0.0,10,0.8719105310623875,2496049.9999999967,0.986414,5969.311512189271,16856399999.999979
260,1685.75,214.073,482.518,0.1161,0.0331,0.7659,0.6185,43.548,297.0,1.0,0.0,1,0.379298950850501,10892370.0,0.313722,906.2524501095722,8164599999.999998
261,1685.75,214.073,482.518,0.1161,0.0331,0.7659,0.6185,43.548,297.0,1.0,0.0,2,0.5967287210875771,10980480.0,0.693522,980.3727159468438,12511110000.000002
262,1685.75,214.073,482.518,0.1161,0.0331,0.7659,0.6185,43.548,297.0,1.0,0.0,3,0.6943517830906747,11199700.0,0.836394,1003.2599087475558,13534779999.999998
263,1685.75,214.073,482.518,0.1161,0.0331,0.7659,0.6185,43.548,297.0,1.0,0.0,4,0.7573008535754028,11143220.0,0.886923,1103.1290775915759,14396420000.0
264,1685.75,214.073,482.518,0.1161,0.0331,0.7659,0.6185,43.548,297.0,1.0,0.0,5,0.7881767336159656,11160840.0,0.917934,1172.2890033366666,15237700000.000004
265,1685.75,214.073,482.518,0.1161,0.0331,0.7659,0.6185,43.548,297.0,1.0,0.0,6,0.8066724833571187,11177459.999999996,0.937371,1230.563115412625,15983109999.999996
266,1685.75,214.073,482.518,0.1161,0.0331,0.7659,0.6185,43.548,297.0,1.0,0.0,7,0.8243994614218964,11198430.000000002,0.95268,1294.7439953636356,16755229999.999998
267,1685.75,214.073,482.518,0.1161,0.0331,0.7659,0.6185,43.548,297.0,1.0,0.0,8,0.832239487972315,11185240.000000007,0.961954,1345.5214192990043,17395700000.000004
268,1685.75,214.073,482.518,0.1161,0.0331,0.7659,0.6185,43.548,297.0,1.0,0.0,9,0.8459280926527394,11185559.999999994,0.968437,1396.926036783139,17888300000.0
269,1685.75,214.073,482.518,0.1161,0.0331,0.7659,0.6185,43.548,297.0,1.0,0.0,10,0.855695718429396,11185800.0,0.973738,1449.5789304296525,18451500000.00001
270,1199.25,66.26,470.0305,0.1149,0.0206,0.7592,0.6681,58.608,354.0,1.0,0.0,1,0.3419801017544208,1340815.0,0.264361,1945.8978307969405,2016905000.0
271,1199.25,66.26,470.0305,0.1149,0.0206,0.7592,0.6681,58.608,354.0,1.0,0.0,2,0.5775411253784021,1407566.9999999998,0.708882,2026.3774299908994,3500905999.9999995
272,1199.25,66.26,470.0305,0.1149,0.0206,0.7592,0.6681,58.608,354.0,1.0,0.0,3,0.6908881828800363,1429319.0,0.845045,2185.586282698264,3820931000.0
273,1199.25,66.26,470.0305,0.1149,0.0206,0.7592,0.6681,58.608,354.0,1.0,0.0,4,0.7484671475875153,1438459.0,0.905512,2349.944628244532,4089560000.0000024
274,1199.25,66.26,470.0305,0.1149,0.0206,0.7592,0.6681,58.608,354.0,1.0,0.0,5,0.7711259269085042,1450496.0000000002,0.934236,2443.5503441581354,4294069999.9999976
275,1199.25,66.26,470.0305,0.1149,0.0206,0.7592,0.6681,58.608,354.0,1.0,0.0,6,0.8019390932562337,1448273.0000000005,0.952084,2582.827961302876,4440989999.999999
276,1199.25,66.26,470.0305,0.1149,0.0206,0.7592,0.6681,58.608,354.0,1.0,0.0,7,0.8131050224144053,1453439.9999999988,0.962686,2664.946609423163,4585890000.000003
277,1199.25,66.26,470.0305,0.1149,0.0206,0.7592,0.6681,58.608,354.0,1.0,0.0,8,0.829155407009812,1463231.0000000005,0.970187,2737.804215465638,4687429999.999999
278,1199.25,66.26,470.0305,0.1149,0.0206,0.7592,0.6681,58.608,354.0,1.0,0.0,9,0.8443613234480322,1464730.0000000012,0.975208,2826.432175213176,4781509999.999997
279,1199.25,66.26,470.0305,0.1149,0.0206,0.7592,0.6681,58.608,354.0,1.0,0.0,10,0.8547718343076419,1466319.9999999995,0.978663,2891.694855147579,4854720000.0
280,2177.25,255.108,230.6701,0.1903,0.04,0.7807,0.685,36.495,282.0,1.0,0.0,1,0.44403675714480484,9070955.0,0.381491,1345.830731163367,10488390000.0
281,2177.25,255.108,230.6701,0.1903,0.04,0.7807,0.685,36.495,282.0,1.0,0.0,2,0.6009728026062021,9159145.0,0.755813,1488.566891341932,17146790000.0
282,2177.25,255.108,230.6701,0.1903,0.04,0.7807,0.685,36.495,282.0,1.0,0.0,3,0.6962031413255769,9139700.000000002,0.87576,1684.759893650776,19369529999.999996
283,2177.25,255.108,230.6701,0.1903,0.04,0.7807,0.685,36.495,282.0,1.0,0.0,4,0.7371401465740861,9110069.999999996,0.927033,1844.5961447058044,21133340000.000004
284,2177.25,255.108,230.6701,0.1903,0.04,0.7807,0.685,36.495,282.0,1.0,0.0,5,0.7598270028614268,9055680.000000002,0.951606,1973.046750768578,22376949999.999992
