,Res_depth,thickness,Res_perm,poro,geo_gradient,ntg,Pinj,Pprod,CGtime,Sw,CGtype,time,efft,watt,ymft,gwrt,capt
7140,2099.75,237.737,819.8803,0.2856,0.0259,0.6742,0.7048,52.53,289.0,1.0,2.0,1,0.4563525219021189,13397440.0,0.339296,3283.263071153892,32704369999.999996
7141,2099.75,237.737,819.8803,0.2856,0.0259,0.6742,0.7048,52.53,289.0,1.0,2.0,2,0.6068411301341908,18759629.999999996,0.726614,2504.3916111351878,56254239999.99999
7142,2099.75,237.737,819.8803,0.2856,0.0259,0.6742,0.7048,52.53,289.0,1.0,2.0,3,0.6934298532062797,20226280.000000004,0.879888,2566.622236021651,65872299999.99999
7143,2099.75,237.737,819.8803,0.2856,0.0259,0.6742,0.7048,52.53,289.0,1.0,2.0,4,0.7435766969988986,20773480.0,0.936205,2777.291046083756,72639999999.99998
7144,2099.75,237.737,819.8803,0.2856,0.0259,0.6742,0.7048,52.53,289.0,1.0,2.0,5,0.7658967978998792,20836590.0,0.962506,2985.8580506695184,78186000000.00003
7145,2099.75,237.737,819.8803,0.2856,0.0259,0.6742,0.7048,52.53,289.0,1.0,2.0,6,0.7822246828148026,21012180.0,0.975758,3133.1637174248467,82122999999.99998
7146,2099.75,237.737,819.8803,0.2856,0.0259,0.6742,0.7048,52.53,289.0,1.0,2.0,7,0.7917244563834092,21072300.0,0.983649,3261.262415588238,85381499999.99995
7147,2099.75,237.737,819.8803,0.2856,0.0259,0.6742,0.7048,52.53,289.0,1.0,2.0,8,0.8021430558150308,21092299.999999996,0.988226,3372.4439724449203,87634099999.99998
7148,2099.75,237.737,819.8803,0.2856,0.0259,0.6742,0.7048,52.53,289.0,1.0,2.0,9,0.815020227602922,21070500.00000001,0.99108,3489.565980873735,89410100000.00006
7149,2099.75,237.737,819.8803,0.2856,0.0259,0.6742,0.7048,52.53,289.0,1.0,2.0,10,0.8247169144588623,21065300.000000007,0.993096,3590.853204084439,91086000000.00002
7150,2243.25,89.199,216.2845,0.3359,0.015,0.6774,0.6446,31.476,331.0,1.0,2.0,1,0.40280814611880794,2052587.0,0.242666,1876.8071706582962,2320769000.0000005
7151,2243.25,89.199,216.2845,0.3359,0.015,0.6774,0.6446,31.476,331.0,1.0,2.0,2,0.6217287865388179,2812274.0000000005,0.665319,1086.7202128953293,3270425999.9999986
7152,2243.25,89.199,216.2845,0.3359,0.015,0.6774,0.6446,31.476,331.0,1.0,2.0,3,0.738516810865212,2841192.9999999995,0.841421,1192.0362326670527,3858719000.0000005
7153,2243.25,89.199,216.2845,0.3359,0.015,0.6774,0.6446,31.476,331.0,1.0,2.0,4,0.801896383688283,2827596.0,0.911035,1310.5266806149107,4209980000.0000014
7154,2243.25,89.199,216.2845,0.3359,0.015,0.6774,0.6446,31.476,331.0,1.0,2.0,5,0.8300642555870499,2807200.0,0.944345,1416.2190082644634,4522959999.999998
7155,2243.25,89.199,216.2845,0.3359,0.015,0.6774,0.6446,31.476,331.0,1.0,2.0,6,0.8521763359599921,2768450.0000000014,0.961839,1547.3568242157157,4835039999.999999
7156,2243.25,89.199,216.2845,0.3359,0.015,0.6774,0.6446,31.476,331.0,1.0,2.0,7,0.8701987115693673,2709379.9999999995,0.973411,1704.0429913854825,5164500000.0
7157,2243.25,89.199,216.2845,0.3359,0.015,0.6774,0.6446,31.476,331.0,1.0,2.0,8,0.8800086735302272,2675550.0000000014,0.980268,1826.6861019229684,5444210000.000002
7158,2243.25,89.199,216.2845,0.3359,0.015,0.6774,0.6446,31.476,331.0,1.0,2.0,9,0.8873775599763228,2646999.9999999986,0.984964,1931.9455987910862,5676240000.0
7159,2243.25,89.199,216.2845,0.3359,0.015,0.6774,0.6446,31.476,331.0,1.0,2.0,10,0.8996229617708013,2632259.9999999986,0.987649,2040.4519310402484,5896540000.000002
7160,3215.0,268.361,672.6277,0.0816,0.0432,0.6144,0.7678,50.64,158.0,1.0,2.0,1,0.524664812817945,16591510.0,0.542064,4608.265914314008,78993630000.0
7161,3215.0,268.361,672.6277,0.0816,0.0432,0.6144,0.7678,50.64,158.0,1.0,2.0,2,0.7020612282342468,21860960.0,0.853073,4299.605781264868,114211299999.99998
7162,3215.0,268.361,672.6277,0.0816,0.0432,0.6144,0.7678,50.64,158.0,1.0,2.0,3,0.7731434905093169,23430980.000000004,0.937218,4507.767067361243,128036100000.00003
7163,3215.0,268.361,672.6277,0.0816,0.0432,0.6144,0.7678,50.64,158.0,1.0,2.0,4,0.801800967367054,24427050.0,0.965415,4631.341074751146,136215100000.0
7164,3215.0,268.361,672.6277,0.0816,0.0432,0.6144,0.7678,50.64,158.0,1.0,2.0,5,0.8267676307199405,25025999.999999996,0.977797,4750.68728522337,140608999999.9999
7165,3215.0,268.361,672.6277,0.0816,0.0432,0.6144,0.7678,50.64,158.0,1.0,2.0,6,0.8463292383403713,25530499.99999999,0.98376,4819.094808170622,143012700000.0
7166,3215.0,268.361,672.6277,0.0816,0.0432,0.6144,0.7678,50.64,158.0,1.0,2.0,7,0.8643929345062178,25968300.0,0.987476,4860.114062144999,144180100000.00003
7167,3215.0,268.361,672.6277,0.0816,0.0432,0.6144,0.7678,50.64,158.0,1.0,2.0,8,0.879149022666502,26376300.000000015,0.989402,4870.732437832446,144583400000.0001
7168,3215.0,268.361,672.6277,0.0816,0.0432,0.6144,0.7678,50.64,158.0,1.0,2.0,9,0.8925968256179556,26703200.00000001,0.99097,4881.272656460646,144711000000.0
7169,3215.0,268.361,672.6277,0.0816,0.0432,0.6144,0.7678,50.64,158.0,1.0,2.0,10,0.9023722584409567,27036399.999999985,0.991839,4864.663934547499,144562999999.99988
7170,2140.0,101.321,684.6157,0.0904,0.0426,0.8318,0.6933,33.243,100.0,1.0,2.0,1,0.44015404976099304,7180396.0,0.391951,2099.009581087171,13421154999.999998
7171,2140.0,101.321,684.6157,0.0904,0.0426,0.8318,0.6933,33.243,100.0,1.0,2.0,2,0.675626961263768,8518424.0,0.769713,1932.4454852212102,18753760000.0
7172,2140.0,101.321,684.6157,0.0904,0.0426,0.8318,0.6933,33.243,100.0,1.0,2.0,3,0.7762976729777635,9018640.0,0.895907,2001.7607976368943,20834730000.0
7173,2140.0,101.321,684.6157,0.0904,0.0426,0.8318,0.6933,33.243,100.0,1.0,2.0,4,0.8256388363849456,9138740.000000002,0.942541,2163.2380393796084,22568399999.999996
7174,2140.0,101.321,684.6157,0.0904,0.0426,0.8318,0.6933,33.243,100.0,1.0,2.0,5,0.8547383254134877,9155859.999999996,0.962952,2330.9902073644644,24044240000.000004
7175,2140.0,101.321,684.6157,0.0904,0.0426,0.8318,0.6933,33.243,100.0,1.0,2.0,6,0.8725860439143758,9169170.000000002,0.974156,2467.119706581947,25254599999.999996
7176,2140.0,101.321,684.6157,0.0904,0.0426,0.8318,0.6933,33.243,100.0,1.0,2.0,7,0.8862363670072291,9165340.0,0.980415,2588.0327407384784,26240900000.00001
7177,2140.0,101.321,684.6157,0.0904,0.0426,0.8318,0.6933,33.243,100.0,1.0,2.0,8,0.8976805014751225,9147469.999999998,0.984639,2695.8055068778576,27048599999.999992
7178,2140.0,101.321,684.6157,0.0904,0.0426,0.8318,0.6933,33.243,100.0,1.0,2.0,9,0.9080021440753784,9131169.999999998,0.987403,2791.799955536915,27721599999.999996
7179,2140.0,101.321,684.6157,0.0904,0.0426,0.8318,0.6933,33.243,100.0,1.0,2.0,10,0.9140946028325214,9125090.0,0.989546,2866.2840585681897,28313999999.999992
7180,1226.0,130.147,772.4278,0.11,0.0345,0.4064,0.7115,51.081,239.0,1.0,2.0,1,0.39977286003309764,2364662.0,0.28734,2214.2619114275103,3763404000.0000005
7181,1226.0,130.147,772.4278,0.11,0.0345,0.4064,0.7115,51.081,239.0,1.0,2.0,2,0.5808939902968269,2840388.0,0.709318,2005.0567035207866,6954220000.000001
7182,1226.0,130.147,772.4278,0.11,0.0345,0.4064,0.7115,51.081,239.0,1.0,2.0,3,0.6835600858217314,3044593.000000001,0.866903,2081.204285761676,8035959999.999999
7183,1226.0,130.147,772.4278,0.11,0.0345,0.4064,0.7115,51.081,239.0,1.0,2.0,4,0.7355036046171459,3163577.0,0.926435,2170.286988431134,8648200000.0
7184,1226.0,130.147,772.4278,0.11,0.0345,0.4064,0.7115,51.081,239.0,1.0,2.0,5,0.7692379829324029,3244059.999999999,0.952996,2250.6057224588944,9045209999.999998
7185,1226.0,130.147,772.4278,0.11,0.0345,0.4064,0.7115,51.081,239.0,1.0,2.0,6,0.7952520285628725,3314000.0,0.967544,2310.7724803862407,9316990000.000004
7186,1226.0,130.147,772.4278,0.11,0.0345,0.4064,0.7115,51.081,239.0,1.0,2.0,7,0.8179080484928554,3371120.0000000014,0.976424,2362.3958803009086,9507379999.999998
7187,1226.0,130.147,772.4278,0.11,0.0345,0.4064,0.7115,51.081,239.0,1.0,2.0,8,0.8339823023305637,3412579.9999999986,0.981591,2394.0010197563142,9615699999.999996
7188,1226.0,130.147,772.4278,0.11,0.0345,0.4064,0.7115,51.081,239.0,1.0,2.0,9,0.8478957187373434,3459820.0000000005,0.984604,2409.027059211173,9678640000.000002
7189,1226.0,130.147,772.4278,0.11,0.0345,0.4064,0.7115,51.081,239.0,1.0,2.0,10,0.865052562501609,3493530.0,0.986946,2435.965914132697,9709270000.000004
7190,2171.25,271.986,853.7464,0.2277,0.0256,0.6486,0.769,43.836,139.0,1.0,2.0,1,0.5328780249668675,20255780.0,0.534874,2747.0282556386373,55851620000.0
7191,2171.25,271.986,853.7464,0.2277,0.0256,0.6486,0.769,43.836,139.0,1.0,2.0,2,0.6625448522721541,24751720.0,0.88842,2796.1491161018303,92804440000.00002
7192,2171.25,271.986,853.7464,0.2277,0.0256,0.6486,0.769,43.836,139.0,1.0,2.0,3,0.7110509016393443,25935660.000000007,0.963869,3138.555178468563,110342899999.99998
7193,2171.25,271.986,853.7464,0.2277,0.0256,0.6486,0.769,43.836,139.0,1.0,2.0,4,0.7297613190718296,26303779.99999999,0.984839,3459.1378121319462,122792100000.0
7194,2171.25,271.986,853.7464,0.2277,0.0256,0.6486,0.769,43.836,139.0,1.0,2.0,5,0.746183812830776,26393960.000000007,0.992425,3741.4241743186676,131338899999.99997
7195,2171.25,271.986,853.7464,0.2277,0.0256,0.6486,0.769,43.836,139.0,1.0,2.0,6,0.7630752796547482,26399500.000000004,0.995452,3972.3858406409217,136804399999.99998
7196,2171.25,271.986,853.7464,0.2277,0.0256,0.6486,0.769,43.836,139.0,1.0,2.0,7,0.7733382461706925,26446799.999999996,0.997014,4129.951449702799,140815300000.0001
7197,2171.25,271.986,853.7464,0.2277,0.0256,0.6486,0.769,43.836,139.0,1.0,2.0,8,0.786589834704025,26537100.00000001,0.997936,4252.314683970742,143163799999.99994
7198,2171.25,271.986,853.7464,0.2277,0.0256,0.6486,0.769,43.836,139.0,1.0,2.0,9,0.8015617712916142,26626800.000000004,0.998461,4360.0507759099855,144612099999.99994
7199,2171.25,271.986,853.7464,0.2277,0.0256,0.6486,0.769,43.836,139.0,1.0,2.0,10,0.8135155889365516,26736599.99999998,0.998809,4438.384087729929,145696000000.00015
7200,2396.0,199.399,127.9729,0.0616,0.0427,0.9993,0.6081,41.139,354.0,1.0,2.0,1,0.34622322045790194,4308631.0,0.203976,1394.0453475825616,3538661999.9999995
7201,2396.0,199.399,127.9729,0.0616,0.0427,0.9993,0.6081,41.139,354.0,1.0,2.0,2,0.5558539691057467,5084555.0,0.589776,1082.091353127265,5837720000.000001
7202,2396.0,199.399,127.9729,0.0616,0.0427,0.9993,0.6081,41.139,354.0,1.0,2.0,3,0.6956118067689957,5241023.999999999,0.771797,1070.729689465265,6226329999.999999
7203,2396.0,199.399,127.9729,0.0616,0.0427,0.9993,0.6081,41.139,354.0,1.0,2.0,4,0.7757110355618216,5265110.0,0.85228,1139.0797153335827,6589369999.999999
7204,2396.0,199.399,127.9729,0.0616,0.0427,0.9993,0.6081,41.139,354.0,1.0,2.0,5,0.812442326068058,5278310.000000001,0.894334,1195.818358527634,6948120000.000003
7205,2396.0,199.399,127.9729,0.0616,0.0427,0.9993,0.6081,41.139,354.0,1.0,2.0,6,0.8375611405789425,5274989.999999999,0.922054,1247.8317494440748,7246319999.999997
7206,2396.0,199.399,127.9729,0.0616,0.0427,0.9993,0.6081,41.139,354.0,1.0,2.0,7,0.8578481917143689,5271730.000000002,0.939395,1305.4917455939517,7536420000.0
7207,2396.0,199.399,127.9729,0.0616,0.0427,0.9993,0.6081,41.139,354.0,1.0,2.0,8,0.8700149992989822,5266639.999999995,0.951577,1354.5904029893825,7802950000.000003
7208,2396.0,199.399,127.9729,0.0616,0.0427,0.9993,0.6081,41.139,354.0,1.0,2.0,9,0.8796030994956526,5254340.0000000065,0.961358,1409.3739651411959,8093619999.999994
7209,2396.0,199.399,127.9729,0.0616,0.0427,0.9993,0.6081,41.139,354.0,1.0,2.0,10,0.8940345093450118,5237579.999999994,0.968642,1482.092874953703,8410370000.0
7210,1353.25,151.288,8.2927,0.0946,0.028,0.9414,0.7429,54.6,206.0,1.0,2.0,1,0.3492141645302992,130601.3,0.416353,301.0231138587441,46872400.000000015
7211,1353.25,151.288,8.2927,0.0946,0.028,0.9414,0.7429,54.6,206.0,1.0,2.0,2,0.3854366168021108,152109.90000000002,0.615834,315.7883214702001,76747500.0
7212,1353.25,151.288,8.2927,0.0946,0.028,0.9414,0.7429,54.6,206.0,1.0,2.0,3,0.47946551792765546,153671.3,0.79684,360.74569552024354,92131399.99999999
7213,1353.25,151.288,8.2927,0.0946,0.028,0.9414,0.7429,54.6,206.0,1.0,2.0,4,0.5137767546100783,153027.09999999995,0.87028,499.50564311811456,129477199.99999999
7214,1353.25,151.288,8.2927,0.0946,0.028,0.9414,0.7429,54.6,206.0,1.0,2.0,5,0.5623565113158767,151525.10000000006,0.915623,580.3870117888058,143188200.0
7215,1353.25,151.288,8.2927,0.0946,0.028,0.9414,0.7429,54.6,206.0,1.0,2.0,6,0.5789110143271917,150602.30000000002,0.946507,641.0499706843784,157846700.00000006
7216,1353.25,151.288,8.2927,0.0946,0.028,0.9414,0.7429,54.6,206.0,1.0,2.0,7,0.6568026776992614,146229.00000000003,0.956345,808.3294011447797,172108200.0
7217,1353.25,151.288,8.2927,0.0946,0.028,0.9414,0.7429,54.6,206.0,1.0,2.0,8,0.6383268736641033,144243.9999999999,0.966883,841.4901139735455,183855900.00000003
7218,1353.25,151.288,8.2927,0.0946,0.028,0.9414,0.7429,54.6,206.0,1.0,2.0,9,0.6341214576015484,143054.0000000001,0.976384,877.4966096718717,193282999.9999999
7219,1353.25,151.288,8.2927,0.0946,0.028,0.9414,0.7429,54.6,206.0,1.0,2.0,10,0.6645771009745849,140934.99999999994,0.982081,975.986802426651,203266000.0000001
7220,3309.0,253.6,119.9809,0.0574,0.0365,0.9879,0.7394,34.818,329.0,1.0,2.0,1,0.4398958730693644,3842760.0,0.345932,5997.78024128491,18124860000.0
7221,3309.0,253.6,119.9809,0.0574,0.0365,0.9879,0.7394,34.818,329.0,1.0,2.0,2,0.6237240817844792,6095698.000000001,0.72417,4309.434292840622,30499429999.999996
7222,3309.0,253.6,119.9809,0.0574,0.0365,0.9879,0.7394,34.818,329.0,1.0,2.0,3,0.7259876988525336,6752872.0,0.862916,4355.293569906256,34957890000.00001
7223,3309.0,253.6,119.9809,0.0574,0.0365,0.9879,0.7394,34.818,329.0,1.0,2.0,4,0.7744710269325282,6966239.999999999,0.921574,4590.183513631458,38049899999.99999
7224,3309.0,253.6,119.9809,0.0574,0.0365,0.9879,0.7394,34.818,329.0,1.0,2.0,5,0.795881465528754,7067879.999999999,0.952138,4782.268516160436,40436600000.0
7225,3309.0,253.6,119.9809,0.0574,0.0365,0.9879,0.7394,34.818,329.0,1.0,2.0,6,0.8162990584354023,7111149.999999998,0.968468,5001.1601499054295,42193600000.0
7226,3309.0,253.6,119.9809,0.0574,0.0365,0.9879,0.7394,34.818,329.0,1.0,2.0,7,0.8240706299006416,7116730.000000004,0.977807,5173.921168851419,43690700000.00002
7227,3309.0,253.6,119.9809,0.0574,0.0365,0.9879,0.7394,34.818,329.0,1.0,2.0,8,0.8335582457218436,7112549.999999999,0.98388,5349.979964991463,44914199999.99999
7228,3309.0,253.6,119.9809,0.0574,0.0365,0.9879,0.7394,34.818,329.0,1.0,2.0,9,0.8369338001353099,7083889.999999996,0.987769,5480.604583075123,45820999999.99997
7229,3309.0,253.6,119.9809,0.0574,0.0365,0.9879,0.7394,34.818,329.0,1.0,2.0,10,0.8476274420705187,7066890.000000007,0.990467,5639.057633555912,46566100000.00001
7230,3012.5,155.116,595.405,0.2832,0.027,0.5581,0.7338,59.181,338.0,1.0,2.0,1,0.4142036481808772,4373973.0,0.309918,8412.72454128089,27532500000.0
7231,3012.5,155.116,595.405,0.2832,0.027,0.5581,0.7338,59.181,338.0,1.0,2.0,2,0.6062230453643498,7577357.0,0.67941,5409.763589072021,45940479999.99999
7232,3012.5,155.116,595.405,0.2832,0.027,0.5581,0.7338,59.181,338.0,1.0,2.0,3,0.7176017008069254,8721890.0,0.836762,5267.718350036516,53573700000.000015
7233,3012.5,155.116,595.405,0.2832,0.027,0.5581,0.7338,59.181,338.0,1.0,2.0,4,0.7725127059465633,9120719.999999998,0.908499,5534.431492250613,59363699999.99999
7234,3012.5,155.116,595.405,0.2832,0.027,0.5581,0.7338,59.181,338.0,1.0,2.0,5,0.7966712854035454,9350630.000000002,0.943845,5760.114559125962,63810700000.0
7235,3012.5,155.116,595.405,0.2832,0.027,0.5581,0.7338,59.181,338.0,1.0,2.0,6,0.8141216207012874,9394230.0,0.964109,6048.872552620068,67293400000.00002
7236,3012.5,155.116,595.405,0.2832,0.027,0.5581,0.7338,59.181,338.0,1.0,2.0,7,0.8278226481600601,9414629.999999996,0.975585,6333.302530210961,70268599999.99998
7237,3012.5,155.116,595.405,0.2832,0.027,0.5581,0.7338,59.181,338.0,1.0,2.0,8,0.8337572163512366,9378309.999999998,0.982435,6548.152065777309,72361499999.99998
7238,3012.5,155.116,595.405,0.2832,0.027,0.5581,0.7338,59.181,338.0,1.0,2.0,9,0.8417822333188505,9311470.0,0.986934,6788.498486275527,74110599999.99997
7239,3012.5,155.116,595.405,0.2832,0.027,0.5581,0.7338,59.181,338.0,1.0,2.0,10,0.8541663939200157,9241920.000000007,0.989973,7066.139936290291,75687700000.00006
7240,2134.75,282.977,975.1249,0.0673,0.0254,0.7162,0.6688,36.405,328.0,1.0,2.0,1,0.44976885991473586,20905440.0,0.271726,3598.5394232314657,45449320000.0
7241,2134.75,282.977,975.1249,0.0673,0.0254,0.7162,0.6688,36.405,328.0,1.0,2.0,2,0.5783785114205999,32546150.000000004,0.59852,2035.7968607654052,68564699999.999985
7242,2134.75,282.977,975.1249,0.0673,0.0254,0.7162,0.6688,36.405,328.0,1.0,2.0,3,0.712851764195722,35086049.99999999,0.770635,1937.941147550095,73506299999.99998
7243,2134.75,282.977,975.1249,0.0673,0.0254,0.7162,0.6688,36.405,328.0,1.0,2.0,4,0.783049000304023,36596660.0,0.863629,1906.9062586585767,76967800000.00002
7244,2134.75,282.977,975.1249,0.0673,0.0254,0.7162,0.6688,36.405,328.0,1.0,2.0,5,0.8178619826559539,37859399.99999999,0.910136,1876.2341716984422,79047300000.0
7245,2134.75,282.977,975.1249,0.0673,0.0254,0.7162,0.6688,36.405,328.0,1.0,2.0,6,0.8465073562971273,38407900.000000015,0.934943,1904.563904821664,80792399999.99998
7246,2134.75,282.977,975.1249,0.0673,0.0254,0.7162,0.6688,36.405,328.0,1.0,2.0,7,0.8635149615773547,38835100.000000015,0.949353,1934.0133023991175,82573699999.99997
7247,2134.75,282.977,975.1249,0.0673,0.0254,0.7162,0.6688,36.405,328.0,1.0,2.0,8,0.8769883289803895,39099099.99999999,0.959075,1968.1936412858618,84157600000.0
7248,2134.75,282.977,975.1249,0.0673,0.0254,0.7162,0.6688,36.405,328.0,1.0,2.0,9,0.8857083697148959,39303600.000000015,0.965627,1996.0436194139959,85530500000.00008
7249,2134.75,282.977,975.1249,0.0673,0.0254,0.7162,0.6688,36.405,328.0,1.0,2.0,10,0.8939918402601149,39426699.999999985,0.970727,2027.7096485376683,86808000000.0
7250,3258.0,185.653,429.4711,0.3462,0.0226,0.4037,0.7597,42.927,221.0,1.0,2.0,1,0.48627692483126067,4731747.0,0.412124,5449.05084739315,21851770000.000004
7251,3258.0,185.653,429.4711,0.3462,0.0226,0.4037,0.7597,42.927,221.0,1.0,2.0,2,0.6672529625933575,7171433.0,0.792394,4202.4627434991025,35789899999.99999
7252,3258.0,185.653,429.4711,0.3462,0.0226,0.4037,0.7597,42.927,221.0,1.0,2.0,3,0.7438933998265352,7703279.999999998,0.9185,4456.053784881246,42383280000.0
7253,3258.0,185.653,429.4711,0.3462,0.0226,0.4037,0.7597,42.927,221.0,1.0,2.0,4,0.7761529360931315,7830020.000000001,0.960841,4866.061644797843,47167700000.00001
7254,3258.0,185.653,429.4711,0.3462,0.0226,0.4037,0.7597,42.927,221.0,1.0,2.0,5,0.7951878614410322,7783800.000000003,0.978973,5358.629461188621,51350699999.99999
7255,3258.0,185.653,429.4711,0.3462,0.0226,0.4037,0.7597,42.927,221.0,1.0,2.0,6,0.8057168564545735,7656829.999999999,0.987274,5800.468340031056,54421099999.99999
7256,3258.0,185.653,429.4711,0.3462,0.0226,0.4037,0.7597,42.927,221.0,1.0,2.0,7,0.8160472340666962,7560339.999999996,0.991342,6198.517526989529,56929500000.000015
7257,3258.0,185.653,429.4711,0.3462,0.0226,0.4037,0.7597,42.927,221.0,1.0,2.0,8,0.8208180630238203,7438450.000000003,0.99413,6574.326640630775,59228399999.99996
7258,3258.0,185.653,429.4711,0.3462,0.0226,0.4037,0.7597,42.927,221.0,1.0,2.0,9,0.819369929910295,7355109.999999996,0.995685,6824.982903042917,61000400000.000015
7259,3258.0,185.653,429.4711,0.3462,0.0226,0.4037,0.7597,42.927,221.0,1.0,2.0,10,0.8272852428737786,7259749.999999997,0.996781,7117.696890388794,62259500000.0
7260,3286.25,191.192,802.8973,0.1577,0.0191,0.6365,0.6741,53.103,120.0,1.0,2.0,1,0.5972499751371689,15752370.0,0.515468,3495.831420922693,47527170000.0
7261,3286.25,191.192,802.8973,0.1577,0.0191,0.6365,0.6741,53.103,120.0,1.0,2.0,2,0.7430428747618888,23392680.0,0.869516,2382.774013067336,65226870000.00001
7262,3286.25,191.192,802.8973,0.1577,0.0191,0.6365,0.6741,53.103,120.0,1.0,2.0,3,0.8156296665348713,24098220.000000004,0.945055,2590.573079671444,72334399999.99998
7263,3286.25,191.192,802.8973,0.1577,0.0191,0.6365,0.6741,53.103,120.0,1.0,2.0,4,0.8428305836306809,24244049.999999993,0.970557,2831.857713542086,79060100000.0
7264,3286.25,191.192,802.8973,0.1577,0.0191,0.6365,0.6741,53.103,120.0,1.0,2.0,5,0.8608450336128005,24215980.0,0.981491,3068.069101477619,84708800000.0
7265,3286.25,191.192,802.8973,0.1577,0.0191,0.6365,0.6741,53.103,120.0,1.0,2.0,6,0.874119354783976,24115100.0,0.987314,3284.5520026871145,89464299999.99998
7266,3286.25,191.192,802.8973,0.1577,0.0191,0.6365,0.6741,53.103,120.0,1.0,2.0,7,0.884945559351129,24082899.999999996,0.990921,3469.191833209454,93553400000.00006
7267,3286.25,191.192,802.8973,0.1577,0.0191,0.6365,0.6741,53.103,120.0,1.0,2.0,8,0.8935345144724469,23994799.999999996,0.992951,3641.480654141731,97098300000.0
7268,3286.25,191.192,802.8973,0.1577,0.0191,0.6365,0.6741,53.103,120.0,1.0,2.0,9,0.8998995247218557,23936800.000000004,0.994445,3784.6328665485767,100109799999.99995
7269,3286.25,191.192,802.8973,0.1577,0.0191,0.6365,0.6741,53.103,120.0,1.0,2.0,10,0.9054919501402471,23918100.00000001,0.995387,3906.497589691489,102712099999.99997
7270,1047.25,298.173,870.4297,0.0843,0.0308,0.5135,0.654,55.146,334.0,1.0,2.0,1,0.35069142831552774,8299904.0,0.245944,1103.3033635087827,6422129999.999999
7271,1047.25,298.173,870.4297,0.0843,0.0308,0.5135,0.654,55.146,334.0,1.0,2.0,2,0.4983580918624679,9498286.000000002,0.717587,829.4441755070333,11343980000.000002
7272,1047.25,298.173,870.4297,0.0843,0.0308,0.5135,0.654,55.146,334.0,1.0,2.0,3,0.6042402477890831,9885900.0,0.879182,869.1995670601568,12502730000.0
7273,1047.25,298.173,870.4297,0.0843,0.0308,0.5135,0.654,55.146,334.0,1.0,2.0,4,0.6468875795010463,10423449.999999998,0.939571,825.1605754332778,12492539999.999998
7274,1047.25,298.173,870.4297,0.0843,0.0308,0.5135,0.654,55.146,334.0,1.0,2.0,5,0.6940729398273427,10712040.000000002,0.964232,814.7402362201784,12124610000.000004
7275,1047.25,298.173,870.4297,0.0843,0.0308,0.5135,0.654,55.146,334.0,1.0,2.0,6,0.7303746193467877,10941170.0,0.978661,817.2133327605727,11980800000.000002
7276,1047.25,298.173,870.4297,0.0843,0.0308,0.5135,0.654,55.146,334.0,1.0,2.0,7,0.7563808308842015,11158770.000000004,0.986493,812.0662044293412,11818469999.99999
7277,1047.25,298.173,870.4297,0.0843,0.0308,0.5135,0.654,55.146,334.0,1.0,2.0,8,0.7753745220935138,11360509.99999999,0.99047,798.917478176596,11593900000.000006
7278,1047.25,298.173,870.4297,0.0843,0.0308,0.5135,0.654,55.146,334.0,1.0,2.0,9,0.8010550695542555,11553020.000000004,0.992581,781.2294967030274,11183499999.999994
7279,1047.25,298.173,870.4297,0.0843,0.0308,0.5135,0.654,55.146,334.0,1.0,2.0,10,0.822400804948105,11681550.000000002,0.993959,765.6817802432039,10810199999.999994
7280,1634.5,255.833,983.017,0.2835,0.0329,0.518,0.7554,38.088,181.0,1.0,2.0,1,0.47215845918797106,15400070.0,0.438763,1808.5138574045443,25881339999.999996
7281,1634.5,255.833,983.017,0.2835,0.0329,0.518,0.7554,38.088,181.0,1.0,2.0,2,0.6169403302030727,17742490.000000004,0.843383,1889.9703480176681,45840700000.00001
7282,1634.5,255.833,983.017,0.2835,0.0329,0.518,0.7554,38.088,181.0,1.0,2.0,3,0.6808651044060396,18214769.999999993,0.943469,2192.922556804177,55349480000.0
7283,1634.5,255.833,983.017,0.2835,0.0329,0.518,0.7554,38.088,181.0,1.0,2.0,4,0.7133644664941302,18553710.000000004,0.975991,2427.859441588771,61629500000.00001
7284,1634.5,255.833,983.017,0.2835,0.0329,0.518,0.7554,38.088,181.0,1.0,2.0,5,0.7261507975914779,18510710.000000004,0.986784,2609.202996535519,65633599999.99997
7285,1634.5,255.833,983.017,0.2835,0.0329,0.518,0.7554,38.088,181.0,1.0,2.0,6,0.7397677032183311,18498949.999999993,0.992622,2753.8265685349706,68355300000.0
7286,1634.5,255.833,983.017,0.2835,0.0329,0.518,0.7554,38.088,181.0,1.0,2.0,7,0.7539830829855063,18497500.000000004,0.995295,2873.8964724962843,70173700000.0
7287,1634.5,255.833,983.017,0.2835,0.0329,0.518,0.7554,38.088,181.0,1.0,2.0,8,0.759947087737695,18543799.99999999,0.996867,2932.408675675968,71330800000.00002
7288,1634.5,255.833,983.017,0.2835,0.0329,0.518,0.7554,38.088,181.0,1.0,2.0,9,0.7870584404124972,18629000.00000002,0.997721,3043.979816415263,71884199999.99997
7289,1634.5,255.833,983.017,0.2835,0.0329,0.518,0.7554,38.088,181.0,1.0,2.0,10,0.7955487586033788,18682500.000000004,0.998293,3101.463936839288,72709800000.00009
7290,3187.25,29.14,167.6332,0.2413,0.032,0.9209,0.755,44.421,169.0,1.0,2.0,1,0.5121488097414776,741801.2999999999,0.451274,4040.821982921842,2641200999.9999995
