,Res_depth,thickness,Res_perm,poro,geo_gradient,ntg,Pinj,Pprod,CGtime,Sw,CGtype,time,efft,watt,ymft,gwrt,capt
9607,2103.75,34.476,91.909,0.087,0.0207,0.7509,0.7472,41.7,321.0,1.0,1.0,8,0.8426192955808571,301424.9999999997,0.981161,6218.3627768101605,2182550000.000001
9608,2103.75,34.476,91.909,0.087,0.0207,0.7509,0.7472,41.7,321.0,1.0,1.0,9,0.8420445818386503,296490.00000000023,0.984672,6456.372896219089,2238489999.9999986
9609,2103.75,34.476,91.909,0.087,0.0207,0.7509,0.7472,41.7,321.0,1.0,1.0,10,0.8483063868547305,291708.9999999998,0.987696,6757.042120743622,2294969999.9999995
9610,3455.0,282.861,217.8829,0.159,0.0267,0.5082,0.7905,56.163,344.0,1.0,1.0,1,0.4668923968972749,5725989.0,0.438161,5607.908083651575,30134800000.0
9611,3455.0,282.861,217.8829,0.159,0.0267,0.5082,0.7905,56.163,344.0,1.0,1.0,2,0.6338559462850255,7153440.999999999,0.812548,5537.7195394496175,50781370000.0
9612,3455.0,282.861,217.8829,0.159,0.0267,0.5082,0.7905,56.163,344.0,1.0,1.0,3,0.7141163581153013,7289230.0,0.915606,6185.458546375956,57808699999.999985
9613,3455.0,282.861,217.8829,0.159,0.0267,0.5082,0.7905,56.163,344.0,1.0,1.0,4,0.7428142139382814,7284280.000000003,0.953396,6660.713207070565,62273100000.0
9614,3455.0,282.861,217.8829,0.159,0.0267,0.5082,0.7905,56.163,344.0,1.0,1.0,5,0.758975168705978,7235029.999999998,0.971787,7085.181402150375,65634900000.000015
9615,3455.0,282.861,217.8829,0.159,0.0267,0.5082,0.7905,56.163,344.0,1.0,1.0,6,0.7765101491005367,7147250.0,0.981549,7525.048095421316,67985000000.000015
9616,3455.0,282.861,217.8829,0.159,0.0267,0.5082,0.7905,56.163,344.0,1.0,1.0,7,0.7780390959641764,7026029.999999999,0.987568,7875.32931114726,70233499999.99998
9617,3455.0,282.861,217.8829,0.159,0.0267,0.5082,0.7905,56.163,344.0,1.0,1.0,8,0.7864454445157225,6940809.999999999,0.991112,8179.953060233608,71550900000.00002
9618,3455.0,282.861,217.8829,0.159,0.0267,0.5082,0.7905,56.163,344.0,1.0,1.0,9,0.7924698650979767,6838440.000000006,0.993554,8495.051502974355,72833599999.99998
9619,3455.0,282.861,217.8829,0.159,0.0267,0.5082,0.7905,56.163,344.0,1.0,1.0,10,0.7965467633774415,6748989.999999992,0.995286,8760.066321034714,73872499999.99994
9620,2790.0,194.237,99.4015,0.31,0.0333,0.6414,0.6148,51.03,119.0,1.0,1.0,1,0.5797726268343675,3993577.0,0.79607,328.1486747344548,1799394000.0000002
9621,2790.0,194.237,99.4015,0.31,0.0333,0.6414,0.6148,51.03,119.0,1.0,1.0,2,0.7586151044039512,4061275.9999999995,0.912757,309.7098054897033,1513391000.0
9622,2790.0,194.237,99.4015,0.31,0.0333,0.6414,0.6148,51.03,119.0,1.0,1.0,3,0.8259067703288645,3956196.9999999995,0.949999,366.7271877512672,1668833999.9999995
9623,2790.0,194.237,99.4015,0.31,0.0333,0.6414,0.6148,51.03,119.0,1.0,1.0,4,0.8547888945107488,3852680.0000000014,0.966618,432.3169845406313,1883481000.0000007
9624,2790.0,194.237,99.4015,0.31,0.0333,0.6414,0.6148,51.03,119.0,1.0,1.0,5,0.85793485816711,3821290.0000000014,0.9783,459.00389658989496,2000064999.9999993
9625,2790.0,194.237,99.4015,0.31,0.0333,0.6414,0.6148,51.03,119.0,1.0,1.0,6,0.8321361490430073,3818069.9999999986,0.986854,471.9701315062321,2137061000.000001
9626,2790.0,194.237,99.4015,0.31,0.0333,0.6414,0.6148,51.03,119.0,1.0,1.0,7,0.9329099783025129,3729489.9999999986,0.987388,550.1717392994758,2171680000.0000005
9627,2790.0,194.237,99.4015,0.31,0.0333,0.6414,0.6148,51.03,119.0,1.0,1.0,8,0.844356431312777,3735790.0000000014,0.992112,539.5779741366613,2368489999.9999995
9628,2790.0,194.237,99.4015,0.31,0.0333,0.6414,0.6148,51.03,119.0,1.0,1.0,9,0.906313256021436,3681109.9999999967,0.993467,591.9437343627335,2388549999.9999986
9629,2790.0,194.237,99.4015,0.31,0.0333,0.6414,0.6148,51.03,119.0,1.0,1.0,10,0.9062299945614021,3647180.000000006,0.994754,622.7852751989196,2493290000.000002
9630,2650.5,279.12,272.0287,0.0789,0.0224,0.8727,0.6072,51.216,151.0,1.0,1.0,1,0.5040082804242643,14335080.0,0.490171,983.728029421531,13714661999.999998
9631,2650.5,279.12,272.0287,0.0789,0.0224,0.8727,0.6072,51.216,151.0,1.0,1.0,2,0.6845723390436381,14853330.000000002,0.797127,1051.514374217768,18186420000.0
9632,2650.5,279.12,272.0287,0.0789,0.0224,0.8727,0.6072,51.216,151.0,1.0,1.0,3,0.7695649898988368,14938650.0,0.881249,1158.5852804637634,19819500000.000004
9633,2650.5,279.12,272.0287,0.0789,0.0224,0.8727,0.6072,51.216,151.0,1.0,1.0,4,0.8066282581015752,15004790.0,0.925024,1244.4119511169426,21412810000.0
9634,2650.5,279.12,272.0287,0.0789,0.0224,0.8727,0.6072,51.216,151.0,1.0,1.0,5,0.8384713452725597,14962040.000000002,0.949217,1366.1218657348863,23139690000.0
9635,2650.5,279.12,272.0287,0.0789,0.0224,0.8727,0.6072,51.216,151.0,1.0,1.0,6,0.8485722942821355,14944630.000000004,0.965088,1451.362797205418,24668300000.000004
9636,2650.5,279.12,272.0287,0.0789,0.0224,0.8727,0.6072,51.216,151.0,1.0,1.0,7,0.8653831436515934,14914179.999999987,0.973222,1543.8126668713937,25893899999.99999
9637,2650.5,279.12,272.0287,0.0789,0.0224,0.8727,0.6072,51.216,151.0,1.0,1.0,8,0.8702416650035665,14889400.00000001,0.979387,1614.7393447687618,27057900000.00002
9638,2650.5,279.12,272.0287,0.0789,0.0224,0.8727,0.6072,51.216,151.0,1.0,1.0,9,0.8838833266912283,14876199.999999996,0.983452,1697.2882859870133,28093499999.999977
9639,2650.5,279.12,272.0287,0.0789,0.0224,0.8727,0.6072,51.216,151.0,1.0,1.0,10,0.8902956303236973,14848299.999999994,0.986309,1770.2430581278672,29119799999.999996
9640,2879.25,115.879,643.7566,0.1632,0.045,0.8804,0.6822,55.416,271.0,1.0,1.0,1,0.3857692126182149,9681865.0,0.327197,3038.4631473378317,24951390000.0
9641,2879.25,115.879,643.7566,0.1632,0.045,0.8804,0.6822,55.416,271.0,1.0,1.0,2,0.6331382570536891,11575695.000000002,0.717224,2885.822406343636,37841900000.0
9642,2879.25,115.879,643.7566,0.1632,0.045,0.8804,0.6822,55.416,271.0,1.0,1.0,3,0.7399746298247746,12083479.999999998,0.83773,2978.040266545731,40738950000.0
9643,2879.25,115.879,643.7566,0.1632,0.045,0.8804,0.6822,55.416,271.0,1.0,1.0,4,0.7956538146732306,12241610.000000002,0.8933,3134.752700012497,43083899999.999985
9644,2879.25,115.879,643.7566,0.1632,0.045,0.8804,0.6822,55.416,271.0,1.0,1.0,5,0.8256185706363454,12307229.999999996,0.924813,3272.69418057516,45117000000.000015
9645,2879.25,115.879,643.7566,0.1632,0.045,0.8804,0.6822,55.416,271.0,1.0,1.0,6,0.8491523151894832,12321310.000000004,0.942896,3416.1059173091166,46737600000.000015
9646,2879.25,115.879,643.7566,0.1632,0.045,0.8804,0.6822,55.416,271.0,1.0,1.0,7,0.8665954303604888,12290620.000000004,0.955325,3560.813042791979,48245599999.99997
9647,2879.25,115.879,643.7566,0.1632,0.045,0.8804,0.6822,55.416,271.0,1.0,1.0,8,0.8802185725212102,12245610.0,0.963811,3694.605658680949,49539300000.00002
9648,2879.25,115.879,643.7566,0.1632,0.045,0.8804,0.6822,55.416,271.0,1.0,1.0,9,0.8887726370842668,12239179.99999999,0.969899,3794.1022192663286,50675399999.99997
9649,2879.25,115.879,643.7566,0.1632,0.045,0.8804,0.6822,55.416,271.0,1.0,1.0,10,0.8997178830995239,12184600.000000004,0.974432,3911.9216059616206,51623400000.0
9650,1267.0,109.644,847.153,0.2016,0.0285,0.5756,0.7782,42.735,313.0,1.0,1.0,1,0.479319788762209,4170531.9999999995,0.480013,2208.20772985317,9222720000.0
9651,1267.0,109.644,847.153,0.2016,0.0285,0.5756,0.7782,42.735,313.0,1.0,1.0,2,0.6309979210517879,4488738.0,0.845653,2613.6052048482225,15722750000.000002
9652,1267.0,109.644,847.153,0.2016,0.0285,0.5756,0.7782,42.735,313.0,1.0,1.0,3,0.7074781880539354,4580850.0,0.929486,2939.9958522981547,17693859999.999992
9653,1267.0,109.644,847.153,0.2016,0.0285,0.5756,0.7782,42.735,313.0,1.0,1.0,4,0.7435016712283552,4608750.000000003,0.961782,3201.707621372388,19087960000.00001
9654,1267.0,109.644,847.153,0.2016,0.0285,0.5756,0.7782,42.735,313.0,1.0,1.0,5,0.7716365250516954,4593280.0,0.976728,3448.5269785425658,20050140000.0
9655,1267.0,109.644,847.153,0.2016,0.0285,0.5756,0.7782,42.735,313.0,1.0,1.0,6,0.784937841473289,4593989.999999998,0.984087,3598.2903750334704,20724520000.0
9656,1267.0,109.644,847.153,0.2016,0.0285,0.5756,0.7782,42.735,313.0,1.0,1.0,7,0.8034908275139941,4606110.000000001,0.988373,3726.7759562841507,21115799999.999992
9657,1267.0,109.644,847.153,0.2016,0.0285,0.5756,0.7782,42.735,313.0,1.0,1.0,8,0.8181489539525547,4629409.999999996,0.990813,3814.365113480986,21384900000.000015
9658,1267.0,109.644,847.153,0.2016,0.0285,0.5756,0.7782,42.735,313.0,1.0,1.0,9,0.8279629220761787,4646210.000000004,0.992663,3877.482937706215,21599300000.0
9659,1267.0,109.644,847.153,0.2016,0.0285,0.5756,0.7782,42.735,313.0,1.0,1.0,10,0.8417751200376375,4655349.999999998,0.993753,3944.923582544817,21680700000.0
9660,1360.75,163.758,41.2597,0.0834,0.0379,0.7763,0.6402,44.436,338.0,1.0,1.0,1,0.45824871183883137,660451.2,0.561261,386.68988715593224,312800300.0
9661,1360.75,163.758,41.2597,0.0834,0.0379,0.7763,0.6402,44.436,338.0,1.0,1.0,2,0.5772114001241995,666459.8,0.810955,427.3660616889419,400162000.00000006
9662,1360.75,163.758,41.2597,0.0834,0.0379,0.7763,0.6402,44.436,338.0,1.0,1.0,3,0.6836437695869879,655687.9999999999,0.889434,503.9235124022402,429878500.00000006
9663,1360.75,163.758,41.2597,0.0834,0.0379,0.7763,0.6402,44.436,338.0,1.0,1.0,4,0.6994718568855874,651160.0000000001,0.928808,583.2457460531972,504307000.0
9664,1360.75,163.758,41.2597,0.0834,0.0379,0.7763,0.6402,44.436,338.0,1.0,1.0,5,0.7271147697615792,647391.0000000001,0.951635,649.7603457570465,550537999.9999998
9665,1360.75,163.758,41.2597,0.0834,0.0379,0.7763,0.6402,44.436,338.0,1.0,1.0,6,0.765987803368382,640195.9999999999,0.963458,696.3711113471501,560744000.0000001
9666,1360.75,163.758,41.2597,0.0834,0.0379,0.7763,0.6402,44.436,338.0,1.0,1.0,7,0.7535148510623821,636093.0000000003,0.972916,751.4278572472891,617150999.9999999
9667,1360.75,163.758,41.2597,0.0834,0.0379,0.7763,0.6402,44.436,338.0,1.0,1.0,8,0.7868441989228004,627893.0,0.978411,823.9843412810778,643335000.0
9668,1360.75,163.758,41.2597,0.0834,0.0379,0.7763,0.6402,44.436,338.0,1.0,1.0,9,0.7423310013375329,622558.9999999993,0.984018,819.8949818410795,676618999.9999996
9669,1360.75,163.758,41.2597,0.0834,0.0379,0.7763,0.6402,44.436,338.0,1.0,1.0,10,0.7669197232205722,613637.0000000006,0.988531,885.272563421045,700211000.0000002
9670,3317.25,184.609,503.6968,0.345,0.0208,0.6555,0.797,37.218,112.0,1.0,1.0,1,0.5707285990301393,13628490.0,0.616085,3750.5871890429535,55176990000.0
9671,3317.25,184.609,503.6968,0.345,0.0208,0.6555,0.797,37.218,112.0,1.0,1.0,2,0.7019005603686064,15204610.000000002,0.900022,4341.378042580506,84640930000.00002
9672,3317.25,184.609,503.6968,0.345,0.0208,0.6555,0.797,37.218,112.0,1.0,1.0,3,0.752864359758727,15190779.999999996,0.960928,5131.217751820513,99488899999.99997
9673,3317.25,184.609,503.6968,0.345,0.0208,0.6555,0.797,37.218,112.0,1.0,1.0,4,0.7697731330285892,14883320.000000006,0.981668,5848.197848329538,111000200000.0
9674,3317.25,184.609,503.6968,0.345,0.0208,0.6555,0.797,37.218,112.0,1.0,1.0,5,0.7827490336541807,14665719.999999993,0.989171,6426.898918021073,119111500000.00003
9675,3317.25,184.609,503.6968,0.345,0.0208,0.6555,0.797,37.218,112.0,1.0,1.0,6,0.7908178640833087,14390940.0,0.993417,6971.9698643730035,126037500000.00002
9676,3317.25,184.609,503.6968,0.345,0.0208,0.6555,0.797,37.218,112.0,1.0,1.0,7,0.7950554204809529,14001840.000000002,0.996156,7542.69438873748,132324899999.99995
9677,3317.25,184.609,503.6968,0.345,0.0208,0.6555,0.797,37.218,112.0,1.0,1.0,8,0.7985354033066964,13735100.000000002,0.997279,7926.429367095974,135966500000.0
9678,3317.25,184.609,503.6968,0.345,0.0208,0.6555,0.797,37.218,112.0,1.0,1.0,9,0.8045110236781196,13343200.00000001,0.998132,8445.342946219793,139808400000.0
9679,3317.25,184.609,503.6968,0.345,0.0208,0.6555,0.797,37.218,112.0,1.0,1.0,10,0.8094485036564812,13104399.999999998,0.998583,8805.324929031472,142349999999.9999
9680,1502.0,289.444,155.3455,0.1814,0.0273,0.5893,0.6494,49.107,340.0,1.0,1.0,1,0.4707089483672095,3700579.0,0.587127,516.5740280102115,2384415000.0
9681,1502.0,289.444,155.3455,0.1814,0.0273,0.5893,0.6494,49.107,340.0,1.0,1.0,2,0.5624736950792525,3661075.0,0.832739,616.0898096870455,3339329999.9999995
9682,1502.0,289.444,155.3455,0.1814,0.0273,0.5893,0.6494,49.107,340.0,1.0,1.0,3,0.63387244935487,3643076.0000000005,0.912936,735.9755876627332,3861625000.0
9683,1502.0,289.444,155.3455,0.1814,0.0273,0.5893,0.6494,49.107,340.0,1.0,1.0,4,0.6790879928151227,3618390.0,0.94556,803.3349086195793,4047390000.0
9684,1502.0,289.444,155.3455,0.1814,0.0273,0.5893,0.6494,49.107,340.0,1.0,1.0,5,0.7031958041722466,3593370.0,0.963774,880.9590996752355,4338670000.0
9685,1502.0,289.444,155.3455,0.1814,0.0273,0.5893,0.6494,49.107,340.0,1.0,1.0,6,0.6956562133541158,3573229.9999999986,0.976812,925.7534499598402,4644860000.000001
9686,1502.0,289.444,155.3455,0.1814,0.0273,0.5893,0.6494,49.107,340.0,1.0,1.0,7,0.7124221410989909,3558669.9999999995,0.983705,1014.4829388507512,4984939999.999998
9687,1502.0,289.444,155.3455,0.1814,0.0273,0.5893,0.6494,49.107,340.0,1.0,1.0,8,0.7002618843037315,3537140.000000001,0.988175,1039.6704682313957,5189450000.000001
9688,1502.0,289.444,155.3455,0.1814,0.0273,0.5893,0.6494,49.107,340.0,1.0,1.0,9,0.763062429135527,3532750.0000000037,0.990004,1168.605194253767,5356209999.999997
9689,1502.0,289.444,155.3455,0.1814,0.0273,0.5893,0.6494,49.107,340.0,1.0,1.0,10,0.7480911530815246,3499869.9999999944,0.991844,1208.8934731861486,5609560000.000002
9690,2880.75,42.886,895.7044,0.2558,0.034,0.9434,0.7413,51.045,218.0,1.0,1.0,1,0.4112255163272385,3731609.0,0.363935,6049.757624660033,19979190000.0
9691,2880.75,42.886,895.7044,0.2558,0.034,0.9434,0.7413,51.045,218.0,1.0,1.0,2,0.6632539900437157,5001330.999999999,0.769162,5318.1303137104915,30844839999.999996
9692,2880.75,42.886,895.7044,0.2558,0.034,0.9434,0.7413,51.045,218.0,1.0,1.0,3,0.7543161774670417,5353680.000000001,0.882104,5474.316731668684,34272729999.999996
9693,2880.75,42.886,895.7044,0.2558,0.034,0.9434,0.7413,51.045,218.0,1.0,1.0,4,0.8080971922948661,5359490.000000001,0.928787,5987.808541484356,36884500000.000015
9694,2880.75,42.886,895.7044,0.2558,0.034,0.9434,0.7413,51.045,218.0,1.0,1.0,5,0.831408508343483,5337689.999999998,0.951833,6395.931573395987,39084399999.999985
9695,2880.75,42.886,895.7044,0.2558,0.034,0.9434,0.7413,51.045,218.0,1.0,1.0,6,0.8493603168647738,5301549.999999999,0.965668,6770.793447199401,40811100000.00001
9696,2880.75,42.886,895.7044,0.2558,0.034,0.9434,0.7413,51.045,218.0,1.0,1.0,7,0.8611903830015228,5254470.000000005,0.97425,7096.3198952510875,42182599999.99998
9697,2880.75,42.886,895.7044,0.2558,0.034,0.9434,0.7413,51.045,218.0,1.0,1.0,8,0.8722469324637477,5217109.999999998,0.979404,7381.136299598826,43239000000.00003
9698,2880.75,42.886,895.7044,0.2558,0.034,0.9434,0.7413,51.045,218.0,1.0,1.0,9,0.8829152479038656,5171219.999999998,0.982941,7661.016162530305,44104999999.99996
9699,2880.75,42.886,895.7044,0.2558,0.034,0.9434,0.7413,51.045,218.0,1.0,1.0,10,0.8879183153651665,5152380.000000001,0.985711,7848.198308354592,44890500000.00003
9700,1132.25,153.521,197.3035,0.1515,0.045,0.9576,0.7299,31.197,170.0,1.0,1.0,1,0.5115405962642783,3088804.0,0.675061,586.6108694497934,2391130999.9999995
9701,1132.25,153.521,197.3035,0.1515,0.045,0.9576,0.7299,31.197,170.0,1.0,1.0,2,0.605675023713188,3071142.9999999995,0.898236,800.774174305788,3647211000.0000005
9702,1132.25,153.521,197.3035,0.1515,0.045,0.9576,0.7299,31.197,170.0,1.0,1.0,3,0.6736076593369201,3011529.0000000005,0.952313,1026.4121647176567,4370000999.999999
9703,1132.25,153.521,197.3035,0.1515,0.045,0.9576,0.7299,31.197,170.0,1.0,1.0,4,0.7040025106886854,2991533.9999999995,0.974311,1209.00581440826,5005479999.999999
9704,1132.25,153.521,197.3035,0.1515,0.045,0.9576,0.7299,31.197,170.0,1.0,1.0,5,0.7162922668298473,2976560.000000001,0.98539,1340.9304700728355,5490840000.000002
9705,1132.25,153.521,197.3035,0.1515,0.045,0.9576,0.7299,31.197,170.0,1.0,1.0,6,0.7306163331680514,2951939.9999999986,0.990612,1466.3035156541132,5868749999.999999
9706,1132.25,153.521,197.3035,0.1515,0.045,0.9576,0.7299,31.197,170.0,1.0,1.0,7,0.7398822948384555,2926780.000000001,0.993445,1573.4664033511228,6183419999.999998
9707,1132.25,153.521,197.3035,0.1515,0.045,0.9576,0.7299,31.197,170.0,1.0,1.0,8,0.7428076659915965,2889129.999999998,0.995704,1691.9210973545676,6552410000.000002
9708,1132.25,153.521,197.3035,0.1515,0.045,0.9576,0.7299,31.197,170.0,1.0,1.0,9,0.7574093728088237,2872220.0000000023,0.996879,1779.01762399816,6725270000.000002
9709,1132.25,153.521,197.3035,0.1515,0.045,0.9576,0.7299,31.197,170.0,1.0,1.0,10,0.7627074954118046,2848489.999999998,0.997552,1846.8872981825477,6880699999.999997
9710,3069.75,230.052,366.1345,0.1784,0.0363,0.6903,0.6037,30.861,222.0,1.0,1.0,1,0.4233360997714657,15741680.0,0.351301,1015.9919398691882,13271971000.0
9711,3069.75,230.052,366.1345,0.1784,0.0363,0.6903,0.6037,30.861,222.0,1.0,1.0,2,0.6531079639016844,16767260.0,0.725589,1014.0058661939995,18888970000.0
9712,3069.75,230.052,366.1345,0.1784,0.0363,0.6903,0.6037,30.861,222.0,1.0,1.0,3,0.7704785320692541,16955009.999999993,0.844922,1071.9639799681631,19931239999.999996
9713,3069.75,230.052,366.1345,0.1784,0.0363,0.6903,0.6037,30.861,222.0,1.0,1.0,4,0.8239269390475178,17010530.000000004,0.896978,1127.2793969382492,20875770000.000004
9714,3069.75,230.052,366.1345,0.1784,0.0363,0.6903,0.6037,30.861,222.0,1.0,1.0,5,0.8518686902742784,16969549.999999996,0.928619,1182.9977813200703,21883619999.999992
9715,3069.75,230.052,366.1345,0.1784,0.0363,0.6903,0.6037,30.861,222.0,1.0,1.0,6,0.8854791654380035,16817570.000000004,0.947744,1282.3231893787272,23082000000.000008
9716,3069.75,230.052,366.1345,0.1784,0.0363,0.6903,0.6037,30.861,222.0,1.0,1.0,7,0.8873583884413623,16730699.999999998,0.959696,1329.5797545828916,24058200000.0
9717,3069.75,230.052,366.1345,0.1784,0.0363,0.6903,0.6037,30.861,222.0,1.0,1.0,8,0.900933756526738,16616999.99999999,0.969297,1401.2156225552167,25050800000.000008
9718,3069.75,230.052,366.1345,0.1784,0.0363,0.6903,0.6037,30.861,222.0,1.0,1.0,9,0.9186667983756416,16480700.000000013,0.975154,1485.0461448846204,25979500000.0
9719,3069.75,230.052,366.1345,0.1784,0.0363,0.6903,0.6037,30.861,222.0,1.0,1.0,10,0.9220652988664544,16395600.000000002,0.979629,1537.5710556490774,26783199999.999992
9720,2713.5,277.844,321.2794,0.0961,0.0311,0.8246,0.6051,31.92,323.0,1.0,1.0,1,0.38410989289745234,17213480.0,0.304569,1165.199018443685,15903730000.0
9721,2713.5,277.844,321.2794,0.0961,0.0311,0.8246,0.6051,31.92,323.0,1.0,1.0,2,0.6027845186895275,18084889.999999996,0.664241,1188.817294437511,23691609999.999996
9722,2713.5,277.844,321.2794,0.0961,0.0311,0.8246,0.6051,31.92,323.0,1.0,1.0,3,0.7198283230254545,18225950.000000004,0.786506,1245.2338561227261,24797860000.000008
9723,2713.5,277.844,321.2794,0.0961,0.0311,0.8246,0.6051,31.92,323.0,1.0,1.0,4,0.7870545390758678,18293189.999999996,0.85731,1298.4536868638004,25873129999.99999
9724,2713.5,277.844,321.2794,0.0961,0.0311,0.8246,0.6051,31.92,323.0,1.0,1.0,5,0.8243197157985623,18312619.999999996,0.890367,1367.2270816518883,27043599999.999996
9725,2713.5,277.844,321.2794,0.0961,0.0311,0.8246,0.6051,31.92,323.0,1.0,1.0,6,0.8459157037456787,18298470.000000007,0.913613,1415.3259808060452,27970900000.0
9726,2713.5,277.844,321.2794,0.0961,0.0311,0.8246,0.6051,31.92,323.0,1.0,1.0,7,0.8592014910334764,18301099.999999993,0.930211,1453.344334493556,28796000000.00002
9727,2713.5,277.844,321.2794,0.0961,0.0311,0.8246,0.6051,31.92,323.0,1.0,1.0,8,0.872369616989287,18297700.000000007,0.943089,1502.9812490094369,29730499999.999977
9728,2713.5,277.844,321.2794,0.0961,0.0311,0.8246,0.6051,31.92,323.0,1.0,1.0,9,0.8832073067058613,18293200.00000001,0.95149,1543.179979445914,30412200000.00001
9729,2713.5,277.844,321.2794,0.0961,0.0311,0.8246,0.6051,31.92,323.0,1.0,1.0,10,0.8939723619014508,18241299.999999996,0.958635,1602.742129124569,31350799999.999992
9730,1757.75,267.346,650.2501,0.218,0.0347,0.9167,0.6321,37.431,271.0,1.0,1.0,1,0.48467742389079727,24856390.0,0.496612,738.0351692261023,18796610000.0
9731,1757.75,267.346,650.2501,0.218,0.0347,0.9167,0.6321,37.431,271.0,1.0,1.0,2,0.6269637458806794,25071890.0,0.801603,884.2285124894853,28344480000.000004
9732,1757.75,267.346,650.2501,0.218,0.0347,0.9167,0.6321,37.431,271.0,1.0,1.0,3,0.7185528810689099,25122150.000000004,0.899893,1002.9069964155137,31553649999.99999
9733,1757.75,267.346,650.2501,0.218,0.0347,0.9167,0.6321,37.431,271.0,1.0,1.0,4,0.7583023789244921,25217969.999999993,0.937982,1100.4295746247622,34326099999.999996
9734,1757.75,267.346,650.2501,0.218,0.0347,0.9167,0.6321,37.431,271.0,1.0,1.0,5,0.7865114692972341,25213400.000000007,0.957875,1200.8039375887417,36872900000.000015
9735,1757.75,267.346,650.2501,0.218,0.0347,0.9167,0.6321,37.431,271.0,1.0,1.0,6,0.7937760519801602,25193399.99999998,0.968722,1270.8209292910058,39072599999.99999
9736,1757.75,267.346,650.2501,0.218,0.0347,0.9167,0.6321,37.431,271.0,1.0,1.0,7,0.8103882993150687,25192000.000000007,0.97594,1347.4674499841217,40879999999.99999
9737,1757.75,267.346,650.2501,0.218,0.0347,0.9167,0.6321,37.431,271.0,1.0,1.0,8,0.7942124365652271,25293399.999999993,0.982366,1354.9384424395296,42390000000.000015
9738,1757.75,267.346,650.2501,0.218,0.0347,0.9167,0.6321,37.431,271.0,1.0,1.0,9,0.829288888051848,25282100.000000015,0.985285,1436.2335407264413,43141399999.99998
9739,1757.75,267.346,650.2501,0.218,0.0347,0.9167,0.6321,37.431,271.0,1.0,1.0,10,0.8409342620235579,25226300.000000007,0.987473,1509.488113595731,44714300000.00004
9740,1190.25,298.927,421.4791,0.1104,0.0301,0.5557,0.6219,41.814,285.0,1.0,1.0,1,0.5043565601879013,7216795.0,0.66809,348.7674237663672,3334091999.9999995
9741,1190.25,298.927,421.4791,0.1104,0.0301,0.5557,0.6219,41.814,285.0,1.0,1.0,2,0.5826948098585629,7244084.999999999,0.897883,465.8817504212057,5200413000.000001
9742,1190.25,298.927,421.4791,0.1104,0.0301,0.5557,0.6219,41.814,285.0,1.0,1.0,3,0.6515574120665004,7335789.999999999,0.955421,559.1735859396194,6015000000.000001
9743,1190.25,298.927,421.4791,0.1104,0.0301,0.5557,0.6219,41.814,285.0,1.0,1.0,4,0.6735957370016148,7399220.0,0.97542,609.1263673738583,6526579999.999999
9744,1190.25,298.927,421.4791,0.1104,0.0301,0.5557,0.6219,41.814,285.0,1.0,1.0,5,0.6924066539621075,7510850.000000005,0.985743,647.7123095255528,6925860000.0
9745,1190.25,298.927,421.4791,0.1104,0.0301,0.5557,0.6219,41.814,285.0,1.0,1.0,6,0.7054784437259448,7535829.999999997,0.990993,694.3535085053674,7350189999.999998
9746,1190.25,298.927,421.4791,0.1104,0.0301,0.5557,0.6219,41.814,285.0,1.0,1.0,7,0.71907430818367,7577739.999999998,0.993469,718.2022608323852,7519120000.000001
9747,1190.25,298.927,421.4791,0.1104,0.0301,0.5557,0.6219,41.814,285.0,1.0,1.0,8,0.7360595354789167,7568460.000000002,0.995467,769.6717694220489,7878200000.0
9748,1190.25,298.927,421.4791,0.1104,0.0301,0.5557,0.6219,41.814,285.0,1.0,1.0,9,0.7287009867975668,7581229.999999998,0.996446,786.8235101691939,8156829999.999999
9749,1190.25,298.927,421.4791,0.1104,0.0301,0.5557,0.6219,41.814,285.0,1.0,1.0,10,0.7423501840275183,7611480.0,0.997266,811.4295774277805,8297020000.000004
9750,1197.0,70.233,422.0785,0.3467,0.0428,0.9449,0.6858,51.66,252.0,1.0,1.0,1,0.47490868051908053,2066851.0000000002,0.511809,918.334703372425,2045540000.0
9751,1197.0,70.233,422.0785,0.3467,0.0428,0.9449,0.6858,51.66,252.0,1.0,1.0,2,0.5980205385374817,2135304.9999999995,0.83081,1084.4305614420423,3216972000.0
9752,1197.0,70.233,422.0785,0.3467,0.0428,0.9449,0.6858,51.66,252.0,1.0,1.0,3,0.6867191396127628,2113991.0000000005,0.914192,1330.7090711360645,3744936999.9999995
9753,1197.0,70.233,422.0785,0.3467,0.0428,0.9449,0.6858,51.66,252.0,1.0,1.0,4,0.7211803991563965,2104565.999999999,0.947494,1500.4955891143354,4148870000.0000005
9754,1197.0,70.233,422.0785,0.3467,0.0428,0.9449,0.6858,51.66,252.0,1.0,1.0,5,0.745417987865514,2093507.0000000007,0.965168,1670.8900424025328,4529240000.0
9755,1197.0,70.233,422.0785,0.3467,0.0428,0.9449,0.6858,51.66,252.0,1.0,1.0,6,0.7662482731801169,2087989.9999999995,0.976506,1840.0806517272604,4896329999.999999
9756,1197.0,70.233,422.0785,0.3467,0.0428,0.9449,0.6858,51.66,252.0,1.0,1.0,7,0.7770916532837211,2073159.9999999998,0.983144,1991.9205464122394,5224560000.0
9757,1197.0,70.233,422.0785,0.3467,0.0428,0.9449,0.6858,51.66,252.0,1.0,1.0,8,0.7803536217692219,2049750.0000000014,0.987999,2119.5560434199288,5500610000.000002
